Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
ADMC,Pico_Audio,0,Skipped,12.33
ADMC,Pico_Audio,1,Skipped,12.22
ADMC,Pico_Audio,2,Skipped,12.22
ADMC,Pico_Audio,3,Skipped,12.2
ADMC,Pico_Audio,4,Skipped,12.26
ADMC,Pico_Audio,5,Skipped,12.10
ADMC,Pico_Audio,6,Skipped,12.6
ADMC,Pico_Audio,7,Skipped,12.38
ADMC,Pico_Audio,8,Skipped,12.47
ADMC,Pico_Audio,9,Skipped,12.14
ADMC,Pico_Audio,10,Peak,8.838
ADMC,Pico_Audio,10,Peak,9.14
ADMC,Pico_Audio,10,Peak,9.182
ADMC,Pico_Audio,10,Peak,9.357
ADMC,Pico_Audio,10,Peak,9.518
ADMC,Pico_Audio,10,Peak,9.677
ADMC,Pico_Audio,11,Peak,9.83
ADMC,Pico_Audio,11,Peak,9.244
ADMC,Pico_Audio,11,Peak,9.419
ADMC,Pico_Audio,11,Peak,9.563
ADMC,Pico_Audio,11,Peak,9.627
ADMC,Pico_Audio,11,Peak,9.852
ADMC,Pico_Audio,11,Peak,9.987
ADMC,Pico_Audio,12,Gap,8.639
ADMC,Pico_Audio,12,Gap,8.774
ADMC,Pico_Audio,12,Gap,8.918
ADMC,Pico_Audio,12,Gap,9.110
ADMC,Pico_Audio,12,Gap,9.222
ADMC,Pico_Audio,12,Gap,9.318
ADMC,Pico_Audio,13,Peak,8.446
ADMC,Pico_Audio,13,Peak,8.565
ADMC,Pico_Audio,13,Peak,8.750
ADMC,Pico_Audio,13,Peak,8.797
ADMC,Pico_Audio,13,Peak,8.949
ADMC,Pico_Audio,13,Peak,9.122
ADMC,Pico_Audio,14,Gap,8.193
ADMC,Pico_Audio,14,Gap,8.339
ADMC,Pico_Audio,14,Gap,8.468
ADMC,Pico_Audio,14,Gap,8.676
ADMC,Pico_Audio,14,Gap,8.771
ADMC,Pico_Audio,14,Gap,8.892
ADMC,Pico_Audio,15,Gap,8.462
ADMC,Pico_Audio,15,Gap,8.598
ADMC,Pico_Audio,15,Gap,8.806
ADMC,Pico_Audio,15,Gap,8.998
ADMC,Pico_Audio,15,Gap,9.134
ADMC,Pico_Audio,17,dBInterruption,9.958
ADMC,Pico_Audio,17,dBInterruption,10.94
ADMC,Pico_Audio,17,dBInterruption,10.326
ADMC,Pico_Audio,17,dBInterruption,10.526
ADMC,Pico_Audio,17,dBInterruption,10.638
ADMC,Pico_Audio,19,Peak,10.726
ADMC,Pico_Audio,19,Peak,10.870
ADMC,Pico_Audio,19,Peak,11.38
ADMC,Pico_Audio,19,Peak,11.214
ADMC,Pico_Audio,19,Peak,11.398
ADMC,Pico_Audio,19,Peak,11.606
ADMC,Pico_Audio,20,Peak,9.886
ADMC,Pico_Audio,20,Peak,10.30
ADMC,Pico_Audio,20,Peak,10.206
ADMC,Pico_Audio,20,Peak,10.454
ADMC,Pico_Audio,20,Peak,10.582
ADMC,Pico_Audio,20,Peak,10.910
ADMC,Pico_Audio,21,Peak,10.179
ADMC,Pico_Audio,21,Peak,10.275
ADMC,Pico_Audio,21,Peak,10.403
ADMC,Pico_Audio,21,Peak,10.595
ADMC,Pico_Audio,21,Peak,10.771
ADMC,Pico_Audio,22,Peak,9.926
ADMC,Pico_Audio,22,Peak,10.86
ADMC,Pico_Audio,22,Peak,10.278
ADMC,Pico_Audio,22,Peak,10.455
ADMC,Pico_Audio,22,Peak,10.686
ADMC,Pico_Audio,22,Peak,11.30
ADMC,Pico_Audio,24,Peak,10.46
ADMC,Pico_Audio,24,Peak,10.206
ADMC,Pico_Audio,24,Peak,10.382
ADMC,Pico_Audio,24,Peak,10.566
ADMC,Pico_Audio,24,Peak,10.774
ADMC,Pico_Audio,24,Peak,10.942
ADMC,Pico_Audio,24,Peak,11.158
ADMC,Pico_Audio,25,Peak,10.175
ADMC,Pico_Audio,25,Peak,10.318
ADMC,Pico_Audio,25,Peak,10.470
ADMC,Pico_Audio,25,Peak,10.758
ADMC,Pico_Audio,25,Peak,10.846
ADMC,Pico_Audio,25,Peak,10.982
ADMC,Pico_Audio,26,dBInterruption,9.446
ADMC,Pico_Audio,26,dBInterruption,9.614
ADMC,Pico_Audio,26,dBInterruption,9.790
ADMC,Pico_Audio,26,dBInterruption,10.118
ADMC,Pico_Audio,26,dBInterruption,10.430
ADMC,Pico_Audio,26,dBInterruption,10.606
ADMC,Pico_Audio,28,Peak,9.198
ADMC,Pico_Audio,28,Peak,9.358
ADMC,Pico_Audio,28,Peak,9.502
ADMC,Pico_Audio,28,Peak,9.702
ADMC,Pico_Audio,28,Peak,9.894
ADMC,Pico_Audio,28,Peak,10.86
ADMC,Pico_Audio,29,Gap,10.254
ADMC,Pico_Audio,29,Gap,10.430
ADMC,Pico_Audio,29,Gap,10.638
ADMC,Pico_Audio,29,Gap,10.774
ADMC,Pico_Audio,29,Gap,10.862
ADMC,Pico_Audio,29,Gap,10.990
ADMC,Pico_Audio,29,Gap,11.62
ADMC,Pico_Audio,29,Gap,11.366
ADMC,Pico_Audio,30,Peak,10.812
ADMC,Pico_Audio,30,Peak,10.972
ADMC,Pico_Audio,30,Peak,11.156
ADMC,Pico_Audio,30,Peak,11.396
ADMC,Pico_Audio,30,Peak,11.700
ADMC,Pico_Audio,30,Peak,11.996
ADMC,Pico_Audio,31,Peak,9.710
ADMC,Pico_Audio,31,Peak,9.886
ADMC,Pico_Audio,31,Peak,9.990
ADMC,Pico_Audio,31,Peak,10.158
ADMC,Pico_Audio,31,Peak,10.310
ADMC,Pico_Audio,31,Peak,10.502
ADMC,Pico_Audio,31,Peak,10.726
ADMC,Pico_Audio,31,Peak,10.781
ADMC,Pico_Audio,32,Peak,9.630
ADMC,Pico_Audio,32,Peak,9.814
ADMC,Pico_Audio,32,Peak,9.958
ADMC,Pico_Audio,32,Peak,10.94
ADMC,Pico_Audio,32,Peak,10.198
ADMC,Pico_Audio,32,Peak,10.294
ADMC,Pico_Audio,32,Peak,10.374
ADMC,Pico_Audio,32,Peak,10.534
ADMC,Pico_Audio,32,Peak,10.582
ADMC,Pico_Audio,33,Peak,10.694
ADMC,Pico_Audio,33,Peak,10.838
