Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
AFC,Pico_Audio,0,Skipped,12.115
AFC,Pico_Audio,1,Skipped,12.21
AFC,Pico_Audio,2,Skipped,12.27
AFC,Pico_Audio,3,Skipped,12.17
AFC,Pico_Audio,4,Skipped,12.34
AFC,Pico_Audio,5,Skipped,12.40
AFC,Pico_Audio,6,Skipped,12.26
AFC,Pico_Audio,7,Skipped,12.21
AFC,Pico_Audio,8,Skipped,12.6
AFC,Pico_Audio,9,Skipped,12.4
AFC,Pico_Audio,10,dBInterruption,9.639
AFC,Pico_Audio,10,dBInterruption,9.870
AFC,Pico_Audio,10,dBInterruption,10.70
AFC,Pico_Audio,10,dBInterruption,10.382
AFC,Pico_Audio,10,dBInterruption,10.566
AFC,Pico_Audio,10,dBInterruption,10.670
AFC,Pico_Audio,12,Peak,9.933
AFC,Pico_Audio,12,Peak,10.84
AFC,Pico_Audio,12,Peak,10.356
AFC,Pico_Audio,12,Peak,10.477
AFC,Pico_Audio,12,Peak,10.588
AFC,Pico_Audio,12,Peak,10.828
AFC,Pico_Audio,13,Peak,9.444
AFC,Pico_Audio,13,Peak,9.700
AFC,Pico_Audio,13,Peak,10.20
AFC,Pico_Audio,13,Peak,10.280
AFC,Pico_Audio,13,Peak,10.420
AFC,Pico_Audio,14,Gap,9.308
AFC,Pico_Audio,14,Gap,9.517
AFC,Pico_Audio,14,Gap,9.804
AFC,Pico_Audio,14,Gap,9.957
AFC,Pico_Audio,14,Gap,10.132
AFC,Pico_Audio,14,Gap,10.420
AFC,Pico_Audio,15,Peak,8.510
AFC,Pico_Audio,15,Peak,8.734
AFC,Pico_Audio,15,Peak,9.54
AFC,Pico_Audio,15,Peak,10.366
AFC,Pico_Audio,15,Peak,11.334
AFC,Pico_Audio,16,Peak,13.62
AFC,Pico_Audio,16,Peak,13.310
AFC,Pico_Audio,16,Peak,13.654
AFC,Pico_Audio,16,Peak,13.806
AFC,Pico_Audio,16,Peak,13.982
AFC,Pico_Audio,17,Peak,11.460
AFC,Pico_Audio,17,Peak,11.612
AFC,Pico_Audio,17,Peak,11.756
AFC,Pico_Audio,17,Peak,11.876
AFC,Pico_Audio,17,Peak,11.996
AFC,Pico_Audio,18,Peak,9.884
AFC,Pico_Audio,18,Peak,10.108
AFC,Pico_Audio,18,Peak,10.284
AFC,Pico_Audio,18,Peak,10.364
AFC,Pico_Audio,18,Peak,10.588
AFC,Pico_Audio,19,Peak,10.389
AFC,Pico_Audio,19,Peak,10.580
AFC,Pico_Audio,19,Peak,10.684
AFC,Pico_Audio,19,Peak,10.885
AFC,Pico_Audio,19,Peak,11.916
AFC,Pico_Audio,20,Peak,15.908
AFC,Pico_Audio,20,Peak,16.53
AFC,Pico_Audio,20,Peak,16.188
AFC,Pico_Audio,20,Peak,17.156
AFC,Pico_Audio,20,Peak,17.308
