Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
CAAC,Pico_Audio,0,Skipped,12.24
CAAC,Pico_Audio,1,Skipped,12.10
CAAC,Pico_Audio,2,Skipped,11.995
CAAC,Pico_Audio,3,Skipped,12.9
CAAC,Pico_Audio,4,Skipped,12.23
CAAC,Pico_Audio,5,Skipped,12.16
CAAC,Pico_Audio,6,Skipped,12.26
CAAC,Pico_Audio,7,Skipped,12.13
CAAC,Pico_Audio,8,Skipped,12.48
CAAC,Pico_Audio,9,Skipped,12.15
CAAC,Pico_Audio,10,Skipped,12.7
CAAC,Pico_Audio,11,Peak,9.796
CAAC,Pico_Audio,11,Peak,9.940
CAAC,Pico_Audio,11,Peak,10.44
CAAC,Pico_Audio,11,Peak,10.140
CAAC,Pico_Audio,11,Peak,10.244
CAAC,Pico_Audio,11,Peak,10.315
CAAC,Pico_Audio,12,Peak,9.358
CAAC,Pico_Audio,12,Peak,9.502
CAAC,Pico_Audio,12,Peak,9.630
CAAC,Pico_Audio,12,Peak,9.804
CAAC,Pico_Audio,12,Peak,9.894
CAAC,Pico_Audio,12,Peak,9.973
CAAC,Pico_Audio,12,Peak,10.62
CAAC,Pico_Audio,13,Peak,9.414
CAAC,Pico_Audio,13,Peak,9.554
CAAC,Pico_Audio,13,Peak,9.677
CAAC,Pico_Audio,13,Peak,9.830
CAAC,Pico_Audio,13,Peak,9.958
CAAC,Pico_Audio,13,Peak,10.37
CAAC,Pico_Audio,14,Peak,10.603
CAAC,Pico_Audio,14,Peak,10.731
CAAC,Pico_Audio,14,Peak,10.851
CAAC,Pico_Audio,14,Peak,10.979
CAAC,Pico_Audio,14,Peak,11.139
CAAC,Pico_Audio,15,dBInterruption,10.534
CAAC,Pico_Audio,15,dBInterruption,10.654
CAAC,Pico_Audio,15,dBInterruption,10.774
CAAC,Pico_Audio,15,dBInterruption,10.870
CAAC,Pico_Audio,15,dBInterruption,10.958
CAAC,Pico_Audio,15,dBInterruption,11.54
CAAC,Pico_Audio,15,dBInterruption,11.118
CAAC,Pico_Audio,16,dBInterruption,10.740
CAAC,Pico_Audio,16,dBInterruption,10.868
CAAC,Pico_Audio,16,dBInterruption,10.972
CAAC,Pico_Audio,16,dBInterruption,11.27
CAAC,Pico_Audio,16,dBInterruption,11.147
CAAC,Pico_Audio,16,dBInterruption,11.308
CAAC,Pico_Audio,18,Peak,10.188
CAAC,Pico_Audio,18,Peak,10.308
CAAC,Pico_Audio,18,Peak,10.420
CAAC,Pico_Audio,18,Peak,10.475
CAAC,Pico_Audio,18,Peak,10.580
CAAC,Pico_Audio,18,Peak,10.692
CAAC,Pico_Audio,18,Peak,10.763
CAAC,Pico_Audio,20,Peak,10.586
CAAC,Pico_Audio,20,Peak,10.729
CAAC,Pico_Audio,20,Peak,10.849
CAAC,Pico_Audio,20,Peak,10.970
CAAC,Pico_Audio,20,Peak,11.49
CAAC,Pico_Audio,20,Peak,11.129
CAAC,Pico_Audio,20,Peak,11.217
CAAC,Pico_Audio,21,Peak,9.886
CAAC,Pico_Audio,21,Peak,10.14
CAAC,Pico_Audio,21,Peak,10.198
CAAC,Pico_Audio,21,Peak,10.290
CAAC,Pico_Audio,21,Peak,10.366
CAAC,Pico_Audio,21,Peak,10.462
CAAC,Pico_Audio,21,Peak,10.534
CAAC,Pico_Audio,22,Peak,11.283
CAAC,Pico_Audio,22,Peak,11.419
CAAC,Pico_Audio,22,Peak,11.603
CAAC,Pico_Audio,22,Peak,11.722
CAAC,Pico_Audio,22,Peak,11.787
CAAC,Pico_Audio,22,Peak,11.867
CAAC,Pico_Audio,23,Peak,12.76
CAAC,Pico_Audio,23,Peak,12.220
CAAC,Pico_Audio,23,Peak,12.412
CAAC,Pico_Audio,23,Peak,12.500
CAAC,Pico_Audio,23,Peak,12.588
CAAC,Pico_Audio,23,Peak,12.772
CAAC,Pico_Audio,24,Peak,10.454
CAAC,Pico_Audio,24,Peak,10.574
CAAC,Pico_Audio,24,Peak,10.710
CAAC,Pico_Audio,24,Peak,10.822
CAAC,Pico_Audio,24,Peak,10.918
CAAC,Pico_Audio,24,Peak,10.990
CAAC,Pico_Audio,24,Peak,11.86
CAAC,Pico_Audio,25,Peak,11.86
CAAC,Pico_Audio,25,Peak,11.230
CAAC,Pico_Audio,25,Peak,11.350
CAAC,Pico_Audio,25,Peak,11.446
CAAC,Pico_Audio,25,Peak,11.518
CAAC,Pico_Audio,25,Peak,11.614
CAAC,Pico_Audio,26,Peak,11.86
CAAC,Pico_Audio,26,Peak,11.222
CAAC,Pico_Audio,26,Peak,11.334
CAAC,Pico_Audio,26,Peak,11.406
CAAC,Pico_Audio,26,Peak,11.486
CAAC,Pico_Audio,26,Peak,11.662
CAAC,Pico_Audio,27,Peak,11.918
CAAC,Pico_Audio,27,Peak,12.62
CAAC,Pico_Audio,27,Peak,12.222
CAAC,Pico_Audio,27,Peak,12.398
CAAC,Pico_Audio,27,Peak,12.574
CAAC,Pico_Audio,27,Peak,12.686
CAAC,Pico_Audio,28,Training,9.606
CAAC,Pico_Audio,28,Training,9.734
CAAC,Pico_Audio,28,Training,9.894
CAAC,Pico_Audio,28,Training,9.998
CAAC,Pico_Audio,28,Training,10.78
CAAC,Pico_Audio,28,Training,10.158
CAAC,Pico_Audio,29,Peak,11.500
CAAC,Pico_Audio,29,Peak,11.619
CAAC,Pico_Audio,29,Peak,11.731
CAAC,Pico_Audio,29,Peak,11.803
CAAC,Pico_Audio,29,Peak,11.883
CAAC,Pico_Audio,29,Peak,11.988
CAAC,Pico_Audio,30,Peak,11.662
CAAC,Pico_Audio,30,Peak,11.790
CAAC,Pico_Audio,30,Peak,11.878
CAAC,Pico_Audio,30,Peak,11.965
CAAC,Pico_Audio,30,Peak,12.46
CAAC,Pico_Audio,30,Peak,12.158
CAAC,Pico_Audio,31,Peak,11.500
CAAC,Pico_Audio,31,Peak,11.636
CAAC,Pico_Audio,31,Peak,11.748
CAAC,Pico_Audio,31,Peak,11.900
CAAC,Pico_Audio,31,Peak,11.988
CAAC,Pico_Audio,33,Training,10.100
CAAC,Pico_Audio,33,Training,10.204
CAAC,Pico_Audio,33,Training,10.332
CAAC,Pico_Audio,33,Training,10.420
CAAC,Pico_Audio,33,Training,10.492
CAAC,Pico_Audio,33,Training,10.588
CAAC,Pico_Audio,33,Training,10.764
CAAC,Pico_Audio,34,Peak,10.14
CAAC,Pico_Audio,34,Peak,10.142
CAAC,Pico_Audio,34,Peak,10.262
CAAC,Pico_Audio,34,Peak,10.374
CAAC,Pico_Audio,34,Peak,10.518
CAAC,Pico_Audio,35,Peak,9.436
CAAC,Pico_Audio,35,Peak,9.563
CAAC,Pico_Audio,35,Peak,9.844
CAAC,Pico_Audio,35,Peak,9.924
CAAC,Pico_Audio,35,Peak,9.979
CAAC,Pico_Audio,36,Peak,9.765
CAAC,Pico_Audio,36,Peak,9.894
CAAC,Pico_Audio,36,Peak,10.70
CAAC,Pico_Audio,36,Peak,10.157
CAAC,Pico_Audio,36,Peak,10.253
CAAC,Pico_Audio,37,Training,9.884
CAAC,Pico_Audio,37,Training,10.12
CAAC,Pico_Audio,37,Training,10.199
CAAC,Pico_Audio,37,Training,10.276
CAAC,Pico_Audio,37,Training,10.380
CAAC,Pico_Audio,38,Peak,10.260
CAAC,Pico_Audio,38,Peak,10.396
CAAC,Pico_Audio,38,Peak,10.508
CAAC,Pico_Audio,38,Peak,10.652
CAAC,Pico_Audio,38,Peak,10.756
CAAC,Pico_Audio,38,Peak,10.820
CAAC,Pico_Audio,39,Peak,10.238
CAAC,Pico_Audio,39,Peak,10.351
CAAC,Pico_Audio,39,Peak,10.446
CAAC,Pico_Audio,39,Peak,10.542
CAAC,Pico_Audio,39,Peak,10.638
CAAC,Pico_Audio,39,Peak,10.709
CAAC,Pico_Audio,39,Peak,10.814
CAAC,Pico_Audio,40,Peak,10.390
CAAC,Pico_Audio,40,Peak,10.542
CAAC,Pico_Audio,40,Peak,10.662
CAAC,Pico_Audio,40,Peak,10.830
CAAC,Pico_Audio,40,Peak,10.958
CAAC,Pico_Audio,41,Peak,10.588
CAAC,Pico_Audio,41,Peak,10.804
CAAC,Pico_Audio,41,Peak,10.875
CAAC,Pico_Audio,41,Peak,10.972
CAAC,Pico_Audio,41,Peak,11.156
CAAC,Pico_Audio,42,dBInterruption,9.947
CAAC,Pico_Audio,42,dBInterruption,10.99
CAAC,Pico_Audio,42,dBInterruption,10.259
CAAC,Pico_Audio,42,dBInterruption,10.347
CAAC,Pico_Audio,42,dBInterruption,10.418
CAAC,Pico_Audio,43,Gap,9.990
CAAC,Pico_Audio,43,Gap,10.142
CAAC,Pico_Audio,43,Gap,10.270
CAAC,Pico_Audio,43,Gap,10.430
CAAC,Pico_Audio,43,Gap,10.526
CAAC,Pico_Audio,43,Gap,10.622
CAAC,Pico_Audio,43,Gap,10.702
CAAC,Pico_Audio,44,Training,9.294
CAAC,Pico_Audio,44,Training,9.422
CAAC,Pico_Audio,44,Training,9.542
CAAC,Pico_Audio,44,Training,9.686
CAAC,Pico_Audio,44,Training,9.846
CAAC,Pico_Audio,44,Training,9.958
CAAC,Pico_Audio,44,Training,10.13
CAAC,Pico_Audio,45,Gap,9.751
CAAC,Pico_Audio,45,Gap,10.54
CAAC,Pico_Audio,45,Gap,10.174
CAAC,Pico_Audio,45,Gap,10.246
CAAC,Pico_Audio,45,Gap,10.310
CAAC,Pico_Audio,45,Gap,10.390
CAAC,Pico_Audio,46,Peak,11.268
CAAC,Pico_Audio,46,Peak,11.426
CAAC,Pico_Audio,46,Peak,11.556
CAAC,Pico_Audio,46,Peak,11.787
CAAC,Pico_Audio,46,Peak,11.859
CAAC,Pico_Audio,46,Peak,11.939
CAAC,Pico_Audio,47,Peak,10.342
CAAC,Pico_Audio,47,Peak,10.510
CAAC,Pico_Audio,47,Peak,10.638
CAAC,Pico_Audio,47,Peak,10.806
CAAC,Pico_Audio,47,Peak,10.910
CAAC,Pico_Audio,47,Peak,10.999
CAAC,Pico_Audio,48,dBInterruption,9.144
CAAC,Pico_Audio,48,dBInterruption,9.316
CAAC,Pico_Audio,48,dBInterruption,9.500
CAAC,Pico_Audio,48,dBInterruption,9.596
CAAC,Pico_Audio,48,dBInterruption,10.195
CAAC,Pico_Audio,49,Peak,10.974
CAAC,Pico_Audio,49,Peak,11.110
CAAC,Pico_Audio,49,Peak,11.214
CAAC,Pico_Audio,49,Peak,11.390
CAAC,Pico_Audio,49,Peak,11.566
CAAC,Pico_Audio,49,Peak,11.645
CAAC,Pico_Audio,50,Peak,9.806
CAAC,Pico_Audio,50,Peak,9.918
CAAC,Pico_Audio,50,Peak,10.62
CAAC,Pico_Audio,50,Peak,10.190
CAAC,Pico_Audio,50,Peak,10.358
CAAC,Pico_Audio,51,Peak,10.339
CAAC,Pico_Audio,51,Peak,10.476
CAAC,Pico_Audio,51,Peak,10.587
CAAC,Pico_Audio,51,Peak,10.683
CAAC,Pico_Audio,51,Peak,10.779
CAAC,Pico_Audio,51,Peak,10.867
CAAC,Pico_Audio,52,dBInterruption,9.742
CAAC,Pico_Audio,52,dBInterruption,9.870
CAAC,Pico_Audio,52,dBInterruption,9.998
CAAC,Pico_Audio,52,dBInterruption,10.53
CAAC,Pico_Audio,52,dBInterruption,10.150
CAAC,Pico_Audio,52,dBInterruption,10.237
CAAC,Pico_Audio,53,Training,10.30
CAAC,Pico_Audio,53,Training,10.142
CAAC,Pico_Audio,53,Training,10.230
CAAC,Pico_Audio,53,Training,10.317
CAAC,Pico_Audio,54,Skipped,12.29
CAAC,Pico_Audio,55,Gap,9.790
CAAC,Pico_Audio,55,Gap,9.918
CAAC,Pico_Audio,55,Gap,10.38
CAAC,Pico_Audio,55,Gap,10.110
CAAC,Pico_Audio,55,Gap,10.214
CAAC,Pico_Audio,56,Peak,9.660
CAAC,Pico_Audio,56,Peak,9.780
CAAC,Pico_Audio,56,Peak,9.956
CAAC,Pico_Audio,56,Peak,10.60
CAAC,Pico_Audio,56,Peak,10.436
CAAC,Pico_Audio,56,Wait,10.748
CAAC,Pico_Audio,56,Wait,10.907
CAAC,Pico_Audio,57,Peak,9.424
CAAC,Pico_Audio,57,Peak,9.575
CAAC,Pico_Audio,57,Peak,9.760
CAAC,Pico_Audio,57,Peak,9.863
CAAC,Pico_Audio,57,Peak,9.951
CAAC,Pico_Audio,57,Peak,10.32
CAAC,Pico_Audio,58,dBInterruption,9.340
CAAC,Pico_Audio,58,dBInterruption,9.524
CAAC,Pico_Audio,58,dBInterruption,9.636
CAAC,Pico_Audio,58,dBInterruption,9.796
CAAC,Pico_Audio,58,dBInterruption,9.884
CAAC,Pico_Audio,58,Wait,10.36
CAAC,Pico_Audio,59,Peak,9.142
CAAC,Pico_Audio,59,Peak,9.301
CAAC,Pico_Audio,59,Peak,9.421
CAAC,Pico_Audio,59,Peak,9.605
CAAC,Pico_Audio,59,Peak,9.677
CAAC,Pico_Audio,59,Peak,9.773
CAAC,Pico_Audio,60,Gap,9.454
CAAC,Pico_Audio,60,Gap,9.557
CAAC,Pico_Audio,60,Gap,9.718
CAAC,Pico_Audio,60,Gap,9.862
CAAC,Pico_Audio,60,Gap,9.942
CAAC,Pico_Audio,60,Gap,10.62
CAAC,Pico_Audio,61,dBInterruption,9.885
CAAC,Pico_Audio,61,dBInterruption,10.53
CAAC,Pico_Audio,61,dBInterruption,10.197
