Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
GMLV,Pico_Audio,0,Training,10.356
GMLV,Pico_Audio,0,Training,10.540
GMLV,Pico_Audio,0,Training,10.692
GMLV,Pico_Audio,0,Training,10.876
GMLV,Pico_Audio,0,Training,11.84
GMLV,Pico_Audio,1,Training,10.299
GMLV,Pico_Audio,1,Training,10.491
GMLV,Pico_Audio,1,Training,10.675
GMLV,Pico_Audio,1,Training,10.891
GMLV,Pico_Audio,1,Training,11.83
GMLV,Pico_Audio,2,Training,9.685
GMLV,Pico_Audio,2,Training,9.932
GMLV,Pico_Audio,2,Training,10.165
GMLV,Pico_Audio,2,Training,10.396
GMLV,Pico_Audio,2,Training,10.621
GMLV,Pico_Audio,3,Training,10.125
GMLV,Pico_Audio,3,Training,10.333
GMLV,Pico_Audio,3,Training,10.557
GMLV,Pico_Audio,3,Training,10.765
GMLV,Pico_Audio,3,Training,10.965
GMLV,Pico_Audio,4,Training,10.309
GMLV,Pico_Audio,4,Training,10.509
GMLV,Pico_Audio,4,Training,10.693
GMLV,Pico_Audio,4,Training,10.869
GMLV,Pico_Audio,4,Training,11.53
GMLV,Pico_Audio,5,Training,10.258
GMLV,Pico_Audio,5,Training,10.494
GMLV,Pico_Audio,5,Training,10.734
GMLV,Pico_Audio,5,Training,10.974
GMLV,Pico_Audio,5,Training,11.174
GMLV,Pico_Audio,6,Training,9.419
GMLV,Pico_Audio,6,Training,9.684
GMLV,Pico_Audio,6,Training,9.923
GMLV,Pico_Audio,6,Training,10.148
GMLV,Pico_Audio,6,Training,10.347
GMLV,Pico_Audio,7,Training,10.307
GMLV,Pico_Audio,7,Training,10.507
GMLV,Pico_Audio,7,Training,10.691
GMLV,Pico_Audio,7,Training,10.915
GMLV,Pico_Audio,7,Training,11.115
GMLV,Pico_Audio,8,Training,10.267
GMLV,Pico_Audio,8,Training,10.435
GMLV,Pico_Audio,8,Training,10.588
GMLV,Pico_Audio,8,Training,10.764
GMLV,Pico_Audio,8,Training,10.948
GMLV,Pico_Audio,9,Training,9.563
GMLV,Pico_Audio,9,Training,9.747
GMLV,Pico_Audio,9,Training,9.940
GMLV,Pico_Audio,9,Training,10.147
GMLV,Pico_Audio,9,Training,10.348
GMLV,Pico_Audio,10,Peak,9.814
GMLV,Pico_Audio,10,Peak,10.29
GMLV,Pico_Audio,10,Peak,10.207
GMLV,Pico_Audio,10,Peak,10.398
GMLV,Pico_Audio,10,Peak,10.590
GMLV,Pico_Audio,11,Gap,10.731
GMLV,Pico_Audio,11,Gap,10.956
GMLV,Pico_Audio,11,Gap,11.139
GMLV,Pico_Audio,11,Gap,11.307
GMLV,Pico_Audio,11,Gap,11.492
GMLV,Pico_Audio,12,Peak,10.859
GMLV,Pico_Audio,12,Peak,11.63
GMLV,Pico_Audio,12,Peak,11.251
GMLV,Pico_Audio,12,Peak,11.476
GMLV,Pico_Audio,12,Peak,11.667
GMLV,Pico_Audio,13,Peak,10.612
GMLV,Pico_Audio,13,Peak,10.804
GMLV,Pico_Audio,13,Peak,11.12
GMLV,Pico_Audio,13,Peak,11.252
GMLV,Pico_Audio,13,Peak,11.460
GMLV,Pico_Audio,14,Gap,12.52
GMLV,Pico_Audio,14,Gap,12.283
GMLV,Pico_Audio,14,Gap,12.516
GMLV,Pico_Audio,14,Gap,12.731
GMLV,Pico_Audio,14,Gap,12.940
GMLV,Pico_Audio,15,dBInterruption,11.718
GMLV,Pico_Audio,15,dBInterruption,11.926
GMLV,Pico_Audio,15,dBInterruption,12.118
GMLV,Pico_Audio,15,dBInterruption,12.302
GMLV,Pico_Audio,15,dBInterruption,12.502
GMLV,Pico_Audio,15,dBInterruption,12.718
GMLV,Pico_Audio,15,dBInterruption,12.934
GMLV,Pico_Audio,16,Peak,11.774
GMLV,Pico_Audio,16,Peak,12.30
GMLV,Pico_Audio,16,Peak,12.214
GMLV,Pico_Audio,16,Peak,12.438
GMLV,Pico_Audio,16,Peak,12.646
GMLV,Pico_Audio,17,Gap,11.110
GMLV,Pico_Audio,17,Gap,11.350
GMLV,Pico_Audio,17,Gap,11.550
GMLV,Pico_Audio,17,Gap,11.750
GMLV,Pico_Audio,17,Gap,11.950
GMLV,Pico_Audio,18,Peak,11.764
GMLV,Pico_Audio,18,Peak,11.956
GMLV,Pico_Audio,18,Peak,12.148
GMLV,Pico_Audio,18,Peak,12.340
GMLV,Pico_Audio,18,Peak,12.524
GMLV,Pico_Audio,19,Peak,11.670
GMLV,Pico_Audio,19,Peak,11.893
GMLV,Pico_Audio,19,Peak,12.70
GMLV,Pico_Audio,19,Peak,12.285
GMLV,Pico_Audio,19,Peak,12.485
GMLV,Pico_Audio,20,Peak,11.812
GMLV,Pico_Audio,20,Peak,12.12
GMLV,Pico_Audio,20,Peak,12.212
GMLV,Pico_Audio,20,Peak,12.444
GMLV,Pico_Audio,20,Peak,12.644
GMLV,Pico_Audio,21,Peak,11.318
GMLV,Pico_Audio,21,Peak,11.518
GMLV,Pico_Audio,21,Peak,11.702
GMLV,Pico_Audio,21,Peak,11.870
GMLV,Pico_Audio,21,Peak,12.38
GMLV,Pico_Audio,21,Peak,12.158
GMLV,Pico_Audio,21,Peak,12.358
GMLV,Pico_Audio,22,Peak,11.780
GMLV,Pico_Audio,22,Peak,12.36
GMLV,Pico_Audio,22,Peak,12.236
GMLV,Pico_Audio,22,Peak,12.435
GMLV,Pico_Audio,22,Peak,12.652
GMLV,Pico_Audio,23,Peak,11.996
GMLV,Pico_Audio,23,Peak,12.228
GMLV,Pico_Audio,23,Peak,12.420
GMLV,Pico_Audio,23,Peak,12.627
GMLV,Pico_Audio,23,Peak,12.804
GMLV,Pico_Audio,24,Peak,12.766
GMLV,Pico_Audio,24,Peak,12.982
GMLV,Pico_Audio,24,Peak,13.166
GMLV,Pico_Audio,24,Peak,13.358
