Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
,Pico_Audio,0,Skipped,12.62
,Pico_Audio,1,Skipped,12.34
,Pico_Audio,2,Skipped,12.34
,Pico_Audio,3,Skipped,12.28
,Pico_Audio,4,Skipped,12.25
,Pico_Audio,5,Skipped,12.10
,Pico_Audio,6,Skipped,12.20
,Pico_Audio,7,Skipped,12.40
,Pico_Audio,8,Skipped,12.36
,Pico_Audio,9,Skipped,12.32
,Pico_Audio,10,Skipped,12.48
,Pico_Audio,11,dBInterruption,10.542
,Pico_Audio,11,dBInterruption,10.718
,Pico_Audio,11,dBInterruption,10.862
,Pico_Audio,11,dBInterruption,11.22
,Pico_Audio,11,dBInterruption,11.165
,Pico_Audio,11,dBInterruption,11.326
,Pico_Audio,11,dBInterruption,11.501
,Pico_Audio,11,dBInterruption,11.638
,Pico_Audio,11,dBInterruption,11.758
,Pico_Audio,11,dBInterruption,11.845
,Pico_Audio,12,Peak,10.150
,Pico_Audio,12,Peak,10.270
,Pico_Audio,12,Peak,10.414
,Pico_Audio,12,Peak,10.558
,Pico_Audio,12,Peak,10.702
,Pico_Audio,12,Peak,10.966
,Pico_Audio,12,Peak,11.102
,Pico_Audio,13,Peak,10.445
,Pico_Audio,13,Peak,10.589
,Pico_Audio,13,Peak,10.732
,Pico_Audio,13,Peak,10.884
,Pico_Audio,13,Peak,11.36
,Pico_Audio,13,Peak,11.172
,Pico_Audio,13,Peak,11.324
,Pico_Audio,14,Peak,10.454
,Pico_Audio,14,Peak,10.646
,Pico_Audio,14,Peak,10.990
,Pico_Audio,14,Peak,11.150
,Pico_Audio,14,Peak,11.302
,Pico_Audio,14,Peak,11.446
,Pico_Audio,14,Peak,11.590
,Pico_Audio,14,Peak,11.750
,Pico_Audio,14,Peak,11.902
,Pico_Audio,14,Peak,12.70
,Pico_Audio,14,Peak,12.222
,Pico_Audio,14,Peak,12.406
,Pico_Audio,14,Peak,17.620
,Pico_Audio,14,Wait,17.630
,Pico_Audio,14,Wait,17.634
,Pico_Audio,14,Wait,17.637
,Pico_Audio,14,Wait,17.640
,Pico_Audio,14,Wait,17.645
,Pico_Audio,14,Wait,17.647
,Pico_Audio,14,Wait,17.651
,Pico_Audio,14,Wait,17.660
,Pico_Audio,14,Wait,17.686
,Pico_Audio,15,Peak,10.294
,Pico_Audio,15,Peak,10.478
,Pico_Audio,15,Peak,10.656
,Pico_Audio,15,Peak,10.797
,Pico_Audio,15,Peak,10.926
,Pico_Audio,15,Peak,11.37
,Pico_Audio,15,Peak,11.205
,Pico_Audio,15,Peak,11.517
,Pico_Audio,15,Peak,11.701
,Pico_Audio,15,Peak,11.845
,Pico_Audio,15,Peak,12.37
,Pico_Audio,15,Peak,12.189
,Pico_Audio,16,Peak,10.278
,Pico_Audio,16,Peak,10.446
,Pico_Audio,16,Peak,10.613
,Pico_Audio,16,Peak,10.773
,Pico_Audio,16,Peak,10.942
,Pico_Audio,16,Peak,11.101
,Pico_Audio,16,Peak,11.277
,Pico_Audio,17,Peak,10.550
,Pico_Audio,17,Peak,10.686
,Pico_Audio,17,Peak,10.806
,Pico_Audio,17,Peak,10.942
,Pico_Audio,17,Peak,11.94
,Pico_Audio,18,Peak,11.156
,Pico_Audio,18,Peak,11.324
,Pico_Audio,18,Peak,11.484
,Pico_Audio,18,Peak,11.644
,Pico_Audio,18,Peak,11.812
,Pico_Audio,18,Peak,12.36
,Pico_Audio,18,Peak,12.180
,Pico_Audio,18,Peak,12.284
,Pico_Audio,18,Peak,12.468
,Pico_Audio,18,Peak,12.668
,Pico_Audio,19,Peak,10.349
,Pico_Audio,19,Peak,10.605
,Pico_Audio,19,Peak,10.798
,Pico_Audio,19,Peak,11.130
,Pico_Audio,19,Peak,11.358
,Pico_Audio,19,Peak,11.582
,Pico_Audio,19,Peak,11.888
,Pico_Audio,19,Peak,11.982
,Pico_Audio,19,Peak,12.190
,Pico_Audio,19,Peak,12.422
,Pico_Audio,19,Peak,12.630
,Pico_Audio,19,Peak,12.846
,Pico_Audio,19,Peak,13.69
,Pico_Audio,19,Peak,13.261
,Pico_Audio,19,Peak,13.653
,Pico_Audio,20,Peak,10.982
,Pico_Audio,20,Peak,11.142
,Pico_Audio,20,Peak,11.302
,Pico_Audio,20,Peak,11.454
,Pico_Audio,20,Peak,11.702
,Pico_Audio,20,Peak,11.846
,Pico_Audio,20,Peak,12.54
,Pico_Audio,20,Peak,12.222
,Pico_Audio,20,Peak,12.390
,Pico_Audio,21,Training,10.622
,Pico_Audio,21,Training,10.790
,Pico_Audio,22,Training,9.998
,Pico_Audio,23,Peak,10.126
,Pico_Audio,23,Peak,10.341
,Pico_Audio,23,Peak,10.509
,Pico_Audio,23,Peak,10.653
,Pico_Audio,23,Peak,10.830
,Pico_Audio,23,Peak,10.989
,Pico_Audio,23,Peak,11.141
,Pico_Audio,23,Peak,11.309
,Pico_Audio,23,Peak,11.462
,Pico_Audio,23,Peak,11.765
,Pico_Audio,24,Peak,10.342
,Pico_Audio,24,Peak,10.494
,Pico_Audio,24,Peak,10.670
,Pico_Audio,24,Peak,11.62
,Pico_Audio,24,Peak,11.535
,Pico_Audio,24,Peak,11.539
,Pico_Audio,24,Peak,11.646
,Pico_Audio,24,Peak,11.822
,Pico_Audio,24,Peak,12.6
,Pico_Audio,24,Peak,12.198
,Pico_Audio,24,Peak,12.366
,Pico_Audio,24,Peak,12.550
,Pico_Audio,24,Peak,12.862
,Pico_Audio,24,Peak,13.6
,Pico_Audio,25,Gap,10.13
,Pico_Audio,25,Gap,10.173
,Pico_Audio,25,Gap,10.342
,Pico_Audio,25,Gap,10.493
,Pico_Audio,25,Gap,10.653
,Pico_Audio,25,Gap,10.798
,Pico_Audio,25,Gap,11.381
,Pico_Audio,25,Gap,11.541
,Pico_Audio,25,Gap,12.5
,Pico_Audio,26,Training,10.142
,Pico_Audio,26,Training,10.350
,Pico_Audio,26,Training,10.510
,Pico_Audio,26,Training,10.782
,Pico_Audio,27,Gap,10.414
,Pico_Audio,27,Gap,10.590
,Pico_Audio,27,Gap,10.758
,Pico_Audio,27,Gap,10.950
,Pico_Audio,27,Gap,11.126
,Pico_Audio,27,Gap,11.302
,Pico_Audio,27,Gap,11.561
,Pico_Audio,27,Gap,11.740
,Pico_Audio,28,Peak,10.606
,Pico_Audio,28,Peak,10.806
,Pico_Audio,28,Peak,11.22
,Pico_Audio,28,Peak,11.198
,Pico_Audio,28,Peak,11.382
,Pico_Audio,28,Peak,11.542
,Pico_Audio,28,Peak,11.814
,Pico_Audio,28,Peak,12.174
,Pico_Audio,29,Peak,9.718
,Pico_Audio,29,Peak,9.918
,Pico_Audio,29,Peak,10.118
,Pico_Audio,29,Peak,10.446
,Pico_Audio,29,Peak,10.630
,Pico_Audio,29,Peak,10.837
,Pico_Audio,29,Peak,11.198
,Pico_Audio,30,Peak,10.494
,Pico_Audio,30,Peak,10.726
,Pico_Audio,30,Peak,10.902
,Pico_Audio,30,Peak,11.37
,Pico_Audio,30,Peak,11.190
,Pico_Audio,30,Peak,11.334
,Pico_Audio,30,Peak,11.454
,Pico_Audio,30,Peak,11.718
,Pico_Audio,30,Peak,11.814
,Pico_Audio,31,Gap,10.86
,Pico_Audio,31,Gap,10.294
,Pico_Audio,31,Gap,10.446
,Pico_Audio,31,Gap,10.630
,Pico_Audio,31,Gap,10.782
,Pico_Audio,31,Gap,10.878
,Pico_Audio,31,Gap,11.190
,Pico_Audio,32,Peak,10.174
,Pico_Audio,32,Peak,10.305
,Pico_Audio,32,Peak,10.366
,Pico_Audio,32,Peak,10.446
,Pico_Audio,32,Peak,10.670
,Pico_Audio,32,Peak,10.878
,Pico_Audio,33,Peak,9.886
,Pico_Audio,33,Peak,10.14
,Pico_Audio,33,Peak,10.158
,Pico_Audio,33,Peak,10.294
,Pico_Audio,33,Peak,10.438
,Pico_Audio,33,Peak,10.582
,Pico_Audio,33,Peak,10.718
,Pico_Audio,33,Peak,10.862
,Pico_Audio,33,Peak,10.990
,Pico_Audio,33,Peak,11.198
,Pico_Audio,33,Peak,11.390
,Pico_Audio,34,Gap,10.526
,Pico_Audio,34,Gap,10.886
,Pico_Audio,34,Gap,11.109
,Pico_Audio,34,Gap,11.342
,Pico_Audio,34,Gap,11.526
,Pico_Audio,34,Gap,11.717
,Pico_Audio,34,Gap,12.229
,Pico_Audio,34,Gap,12.397
,Pico_Audio,34,Gap,12.549
,Pico_Audio,34,Gap,12.661
,Pico_Audio,35,Peak,10.702
,Pico_Audio,35,Peak,10.822
,Pico_Audio,35,Peak,10.918
,Pico_Audio,35,Peak,10.989
,Pico_Audio,35,Peak,11.70
,Pico_Audio,35,Peak,11.126
,Pico_Audio,35,Peak,11.198
,Pico_Audio,35,Peak,11.493
,Pico_Audio,35,Peak,11.566
,Pico_Audio,35,Peak,11.693
,Pico_Audio,36,dBInterruption,10.588
,Pico_Audio,36,dBInterruption,10.780
,Pico_Audio,36,dBInterruption,10.949
,Pico_Audio,36,dBInterruption,11.132
,Pico_Audio,36,dBInterruption,11.316
,Pico_Audio,36,dBInterruption,11.484
,Pico_Audio,36,dBInterruption,11.684
,Pico_Audio,36,dBInterruption,11.812
,Pico_Audio,36,dBInterruption,11.932
,Pico_Audio,37,Gap,10.462
,Pico_Audio,37,Gap,10.566
,Pico_Audio,37,Gap,10.654
,Pico_Audio,37,Gap,10.726
,Pico_Audio,37,Gap,10.886
,Pico_Audio,37,Gap,10.934
,Pico_Audio,37,Gap,11.94
,Pico_Audio,37,Gap,11.166
,Pico_Audio,38,Training,10.758
,Pico_Audio,39,Gap,11.388
,Pico_Audio,39,Gap,11.708
,Pico_Audio,39,Gap,11.868
,Pico_Audio,39,Gap,12.12
,Pico_Audio,39,Gap,12.140
,Pico_Audio,39,Gap,12.300
,Pico_Audio,39,Gap,12.444
,Pico_Audio,39,Gap,12.588
,Pico_Audio,39,Gap,12.756
,Pico_Audio,39,Gap,12.908
,Pico_Audio,39,Gap,13.92
,Pico_Audio,39,Gap,13.244
,Pico_Audio,39,Gap,13.388
