Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
ADMC,Pico_Audio,0,Skipped,12.94
ADMC,Pico_Audio,1,Skipped,12.3
ADMC,Pico_Audio,2,Skipped,12.28
ADMC,Pico_Audio,3,Skipped,12.9
ADMC,Pico_Audio,4,Skipped,11.997
ADMC,Pico_Audio,5,Skipped,12.27
ADMC,Pico_Audio,6,Skipped,12.36
ADMC,Pico_Audio,7,Skipped,11.998
ADMC,Pico_Audio,8,Skipped,12.21
ADMC,Pico_Audio,9,Skipped,12.16
ADMC,Pico_Audio,10,Skipped,12.26
ADMC,Pico_Audio,11,dBInterruption,11.453
ADMC,Pico_Audio,11,dBInterruption,11.676
ADMC,Pico_Audio,11,dBInterruption,11.916
ADMC,Pico_Audio,11,dBInterruption,12.204
ADMC,Pico_Audio,11,dBInterruption,12.476
ADMC,Pico_Audio,11,dBInterruption,12.668
ADMC,Pico_Audio,12,Peak,10.724
ADMC,Pico_Audio,12,Peak,11.36
ADMC,Pico_Audio,12,Peak,11.276
ADMC,Pico_Audio,12,Peak,11.492
ADMC,Pico_Audio,12,Peak,11.707
ADMC,Pico_Audio,12,Peak,11.948
ADMC,Pico_Audio,12,Peak,12.132
ADMC,Pico_Audio,12,Peak,12.364
ADMC,Pico_Audio,13,Peak,9.901
ADMC,Pico_Audio,13,Peak,10.109
ADMC,Pico_Audio,13,Peak,10.285
ADMC,Pico_Audio,13,Peak,10.469
ADMC,Pico_Audio,13,Peak,10.669
ADMC,Pico_Audio,13,Peak,10.749
ADMC,Pico_Audio,13,Peak,10.933
ADMC,Pico_Audio,14,Peak,8.734
ADMC,Pico_Audio,14,Peak,8.918
ADMC,Pico_Audio,14,Peak,9.78
ADMC,Pico_Audio,14,Peak,9.238
ADMC,Pico_Audio,14,Peak,9.422
ADMC,Pico_Audio,14,Peak,9.614
ADMC,Pico_Audio,15,Peak,9.421
ADMC,Pico_Audio,15,Peak,9.613
ADMC,Pico_Audio,15,Peak,9.782
ADMC,Pico_Audio,15,Peak,9.941
ADMC,Pico_Audio,15,Peak,10.150
ADMC,Pico_Audio,15,Peak,10.285
ADMC,Pico_Audio,16,dBInterruption,9.757
ADMC,Pico_Audio,16,dBInterruption,9.964
ADMC,Pico_Audio,16,dBInterruption,10.173
ADMC,Pico_Audio,16,dBInterruption,10.356
ADMC,Pico_Audio,16,dBInterruption,10.549
ADMC,Pico_Audio,16,dBInterruption,10.692
ADMC,Pico_Audio,17,Peak,9.489
ADMC,Pico_Audio,17,Peak,9.654
ADMC,Pico_Audio,17,Peak,9.830
ADMC,Pico_Audio,17,Peak,9.990
ADMC,Pico_Audio,17,Peak,10.166
ADMC,Pico_Audio,17,Peak,10.358
ADMC,Pico_Audio,17,Peak,10.526
ADMC,Pico_Audio,18,Peak,9.812
ADMC,Pico_Audio,18,Peak,9.996
ADMC,Pico_Audio,18,Peak,10.156
ADMC,Pico_Audio,18,Peak,10.300
ADMC,Pico_Audio,18,Peak,10.476
ADMC,Pico_Audio,18,Peak,10.708
ADMC,Pico_Audio,18,Peak,11.143
ADMC,Pico_Audio,19,Gap,8.571
ADMC,Pico_Audio,19,Gap,8.730
ADMC,Pico_Audio,19,Gap,8.882
ADMC,Pico_Audio,19,Gap,9.27
ADMC,Pico_Audio,19,Gap,9.154
ADMC,Pico_Audio,19,Gap,9.290
ADMC,Pico_Audio,19,Gap,9.371
ADMC,Pico_Audio,19,Gap,9.475
ADMC,Pico_Audio,20,Gap,8.972
ADMC,Pico_Audio,20,Gap,9.180
ADMC,Pico_Audio,20,Gap,9.364
ADMC,Pico_Audio,20,Gap,9.556
ADMC,Pico_Audio,20,Gap,9.764
ADMC,Pico_Audio,20,Gap,9.972
ADMC,Pico_Audio,21,Peak,9.653
ADMC,Pico_Audio,21,Peak,9.844
ADMC,Pico_Audio,21,Peak,10.5
ADMC,Pico_Audio,21,Peak,10.180
ADMC,Pico_Audio,21,Peak,10.389
ADMC,Pico_Audio,21,Peak,10.581
ADMC,Pico_Audio,22,Peak,9.333
ADMC,Pico_Audio,22,Peak,9.500
ADMC,Pico_Audio,22,Peak,9.660
ADMC,Pico_Audio,22,Peak,9.813
ADMC,Pico_Audio,22,Peak,9.996
ADMC,Pico_Audio,22,Peak,10.140
ADMC,Pico_Audio,23,dBInterruption,9.702
ADMC,Pico_Audio,23,dBInterruption,9.885
ADMC,Pico_Audio,23,dBInterruption,10.38
ADMC,Pico_Audio,23,dBInterruption,10.189
ADMC,Pico_Audio,23,dBInterruption,10.349
ADMC,Pico_Audio,23,dBInterruption,10.470
ADMC,Pico_Audio,23,dBInterruption,11.341
ADMC,Pico_Audio,25,Peak,9.668
ADMC,Pico_Audio,25,Peak,9.868
ADMC,Pico_Audio,25,Peak,10.20
ADMC,Pico_Audio,25,Peak,10.180
ADMC,Pico_Audio,25,Peak,10.340
ADMC,Pico_Audio,25,Peak,10.508
ADMC,Pico_Audio,26,Peak,8.854
ADMC,Pico_Audio,26,Peak,9.22
ADMC,Pico_Audio,26,Peak,9.222
ADMC,Pico_Audio,26,Peak,9.366
ADMC,Pico_Audio,26,Peak,9.537
ADMC,Pico_Audio,26,Peak,9.726
ADMC,Pico_Audio,27,Gap,9.412
ADMC,Pico_Audio,27,Gap,9.613
ADMC,Pico_Audio,27,Gap,9.764
ADMC,Pico_Audio,27,Gap,9.924
ADMC,Pico_Audio,27,Gap,10.101
ADMC,Pico_Audio,27,Gap,10.500
ADMC,Pico_Audio,28,Gap,9.478
ADMC,Pico_Audio,28,Gap,9.694
ADMC,Pico_Audio,28,Gap,9.862
ADMC,Pico_Audio,28,Gap,10.38
ADMC,Pico_Audio,28,Gap,10.206
ADMC,Pico_Audio,28,Gap,10.358
ADMC,Pico_Audio,29,Gap,9.565
ADMC,Pico_Audio,29,Gap,9.725
ADMC,Pico_Audio,29,Gap,9.870
ADMC,Pico_Audio,29,Gap,10.6
ADMC,Pico_Audio,29,Gap,10.221
ADMC,Pico_Audio,31,Peak,9.765
ADMC,Pico_Audio,31,Peak,9.932
ADMC,Pico_Audio,31,Peak,10.85
ADMC,Pico_Audio,31,Peak,10.245
ADMC,Pico_Audio,31,Peak,10.388
ADMC,Pico_Audio,31,Peak,10.548
ADMC,Pico_Audio,32,Peak,9.607
ADMC,Pico_Audio,32,Peak,9.759
ADMC,Pico_Audio,32,Peak,9.918
ADMC,Pico_Audio,32,Peak,10.86
ADMC,Pico_Audio,32,Peak,10.230
ADMC,Pico_Audio,33,Peak,9.397
ADMC,Pico_Audio,33,Peak,9.588
ADMC,Pico_Audio,33,Peak,9.741
ADMC,Pico_Audio,33,Peak,9.909
ADMC,Pico_Audio,33,Peak,10.60
ADMC,Pico_Audio,34,Peak,9.470
ADMC,Pico_Audio,34,Peak,9.622
ADMC,Pico_Audio,34,Peak,9.774
ADMC,Pico_Audio,34,Peak,9.926
ADMC,Pico_Audio,34,Peak,10.142
ADMC,Pico_Audio,34,Peak,10.390
ADMC,Pico_Audio,35,Peak,8.897
ADMC,Pico_Audio,35,Peak,9.77
ADMC,Pico_Audio,35,Peak,9.245
ADMC,Pico_Audio,35,Peak,9.413
ADMC,Pico_Audio,35,Peak,9.590
ADMC,Pico_Audio,35,Peak,9.829
ADMC,Pico_Audio,36,Peak,9.326
ADMC,Pico_Audio,36,Peak,9.493
ADMC,Pico_Audio,36,Peak,9.653
ADMC,Pico_Audio,36,Peak,9.830
ADMC,Pico_Audio,36,Peak,10.53
ADMC,Pico_Audio,36,Peak,10.222
ADMC,Pico_Audio,38,Peak,9.637
ADMC,Pico_Audio,38,Peak,9.796
ADMC,Pico_Audio,38,Peak,9.948
ADMC,Pico_Audio,38,Peak,10.93
ADMC,Pico_Audio,38,Peak,10.196
ADMC,Pico_Audio,38,Peak,10.324
ADMC,Pico_Audio,39,Peak,9.452
ADMC,Pico_Audio,39,Peak,9.644
ADMC,Pico_Audio,39,Peak,9.796
