Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
EPMG,Pico_Audio,0,Skipped,12.85
EPMG,Pico_Audio,1,Skipped,12.44
EPMG,Pico_Audio,2,Skipped,12.29
EPMG,Pico_Audio,3,Skipped,12.19
EPMG,Pico_Audio,4,Skipped,12.27
EPMG,Pico_Audio,5,Skipped,12.33
EPMG,Pico_Audio,6,Skipped,12.3
EPMG,Pico_Audio,7,Skipped,12.43
EPMG,Pico_Audio,8,Skipped,12.43
EPMG,Pico_Audio,9,Skipped,12.10
EPMG,Pico_Audio,10,Gap,9.742
EPMG,Pico_Audio,10,Gap,9.901
EPMG,Pico_Audio,10,Gap,10.53
EPMG,Pico_Audio,10,Gap,10.165
EPMG,Pico_Audio,10,Gap,10.445
EPMG,Pico_Audio,10,Gap,10.573
EPMG,Pico_Audio,10,Gap,10.757
EPMG,Pico_Audio,10,Gap,10.885
EPMG,Pico_Audio,10,Gap,11.5
EPMG,Pico_Audio,10,Gap,11.133
EPMG,Pico_Audio,11,dBInterruption,10.454
EPMG,Pico_Audio,11,dBInterruption,10.694
EPMG,Pico_Audio,11,dBInterruption,10.918
EPMG,Pico_Audio,11,dBInterruption,11.149
EPMG,Pico_Audio,11,dBInterruption,11.389
EPMG,Pico_Audio,11,dBInterruption,11.621
EPMG,Pico_Audio,11,dBInterruption,12.278
EPMG,Pico_Audio,11,dBInterruption,12.509
EPMG,Pico_Audio,11,dBInterruption,12.798
EPMG,Pico_Audio,12,dBInterruption,10.989
EPMG,Pico_Audio,12,dBInterruption,11.245
EPMG,Pico_Audio,12,dBInterruption,11.437
EPMG,Pico_Audio,12,dBInterruption,11.677
EPMG,Pico_Audio,12,dBInterruption,11.925
EPMG,Pico_Audio,12,dBInterruption,12.61
EPMG,Pico_Audio,12,dBInterruption,12.445
EPMG,Pico_Audio,12,dBInterruption,12.581
EPMG,Pico_Audio,13,Peak,11.300
EPMG,Pico_Audio,13,Peak,11.540
EPMG,Pico_Audio,13,Peak,11.820
EPMG,Pico_Audio,13,Peak,12.84
EPMG,Pico_Audio,13,Peak,12.340
EPMG,Pico_Audio,13,Peak,12.604
EPMG,Pico_Audio,13,Peak,12.820
EPMG,Pico_Audio,14,Gap,10.205
EPMG,Pico_Audio,14,Gap,10.445
EPMG,Pico_Audio,14,Gap,10.660
EPMG,Pico_Audio,14,Gap,10.948
EPMG,Pico_Audio,14,Gap,11.241
EPMG,Pico_Audio,14,Gap,11.532
EPMG,Pico_Audio,14,Gap,11.805
EPMG,Pico_Audio,14,Gap,12.76
EPMG,Pico_Audio,16,Peak,10.220
EPMG,Pico_Audio,16,Peak,10.372
EPMG,Pico_Audio,16,Peak,10.549
EPMG,Pico_Audio,16,Peak,10.685
EPMG,Pico_Audio,16,Peak,10.829
EPMG,Pico_Audio,16,Peak,10.997
EPMG,Pico_Audio,16,Peak,11.149
EPMG,Pico_Audio,16,Peak,11.309
EPMG,Pico_Audio,16,Peak,11.485
EPMG,Pico_Audio,16,Peak,11.629
EPMG,Pico_Audio,16,Peak,11.853
EPMG,Pico_Audio,16,Peak,12.61
EPMG,Pico_Audio,16,Peak,12.189
EPMG,Pico_Audio,16,Peak,12.245
EPMG,Pico_Audio,16,Peak,12.365
EPMG,Pico_Audio,16,Peak,12.469
EPMG,Pico_Audio,16,Peak,12.565
EPMG,Pico_Audio,16,Peak,12.733
EPMG,Pico_Audio,16,Peak,12.893
EPMG,Pico_Audio,16,Peak,12.997
EPMG,Pico_Audio,16,Peak,13.189
EPMG,Pico_Audio,16,Peak,13.365
EPMG,Pico_Audio,16,Peak,13.533
EPMG,Pico_Audio,16,Peak,13.669
EPMG,Pico_Audio,16,Peak,13.837
EPMG,Pico_Audio,16,Peak,13.933
EPMG,Pico_Audio,16,Peak,14.117
EPMG,Pico_Audio,16,Peak,14.285
EPMG,Pico_Audio,16,Peak,14.437
EPMG,Pico_Audio,16,Peak,14.589
EPMG,Pico_Audio,16,Peak,14.753
EPMG,Pico_Audio,16,Peak,14.917
EPMG,Pico_Audio,16,Peak,15.85
EPMG,Pico_Audio,16,Peak,15.253
EPMG,Pico_Audio,16,Peak,15.437
EPMG,Pico_Audio,16,Peak,15.597
EPMG,Pico_Audio,17,Peak,10.308
EPMG,Pico_Audio,17,Peak,10.669
EPMG,Pico_Audio,17,Peak,10.804
EPMG,Pico_Audio,17,Peak,11.45
EPMG,Pico_Audio,17,Peak,11.244
EPMG,Pico_Audio,17,Peak,11.429
EPMG,Pico_Audio,18,dBInterruption,11.230
EPMG,Pico_Audio,18,dBInterruption,11.309
EPMG,Pico_Audio,18,dBInterruption,11.446
EPMG,Pico_Audio,18,dBInterruption,11.542
EPMG,Pico_Audio,18,dBInterruption,11.646
EPMG,Pico_Audio,18,dBInterruption,11.725
EPMG,Pico_Audio,18,dBInterruption,11.797
EPMG,Pico_Audio,18,dBInterruption,11.886
EPMG,Pico_Audio,18,dBInterruption,11.966
EPMG,Pico_Audio,18,dBInterruption,12.38
EPMG,Pico_Audio,19,dBInterruption,10.116
EPMG,Pico_Audio,19,dBInterruption,10.316
EPMG,Pico_Audio,19,dBInterruption,10.468
EPMG,Pico_Audio,19,dBInterruption,10.628
EPMG,Pico_Audio,19,dBInterruption,10.803
EPMG,Pico_Audio,19,dBInterruption,10.947
EPMG,Pico_Audio,19,dBInterruption,11.140
EPMG,Pico_Audio,20,Gap,10.77
EPMG,Pico_Audio,20,Gap,10.214
EPMG,Pico_Audio,20,Gap,10.421
EPMG,Pico_Audio,20,Gap,10.741
EPMG,Pico_Audio,20,Gap,10.925
EPMG,Pico_Audio,20,Gap,11.93
EPMG,Pico_Audio,20,Gap,11.213
EPMG,Pico_Audio,21,Peak,10.126
EPMG,Pico_Audio,21,Peak,10.854
EPMG,Pico_Audio,21,Peak,11.37
EPMG,Pico_Audio,21,Peak,11.149
EPMG,Pico_Audio,21,Peak,11.286
EPMG,Pico_Audio,21,Peak,11.814
EPMG,Pico_Audio,21,Peak,11.918
EPMG,Pico_Audio,21,Peak,12.150
EPMG,Pico_Audio,21,Peak,12.213
EPMG,Pico_Audio,22,Peak,10.101
EPMG,Pico_Audio,22,Peak,10.230
EPMG,Pico_Audio,22,Peak,10.374
EPMG,Pico_Audio,22,Peak,10.517
EPMG,Pico_Audio,22,Peak,10.726
