Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
SCRO,Pico_Audio,0,Skipped,12.114
SCRO,Pico_Audio,1,Skipped,12.9
SCRO,Pico_Audio,2,Skipped,12.31
SCRO,Pico_Audio,3,Skipped,12.28
SCRO,Pico_Audio,4,Skipped,12.37
SCRO,Pico_Audio,5,Skipped,12.11
SCRO,Pico_Audio,6,Skipped,11.998
SCRO,Pico_Audio,7,Skipped,12.16
SCRO,Pico_Audio,8,Skipped,12.20
SCRO,Pico_Audio,9,Skipped,12.44
SCRO,Pico_Audio,10,Peak,9.861
SCRO,Pico_Audio,10,Peak,10.29
SCRO,Pico_Audio,10,Peak,10.325
SCRO,Pico_Audio,10,Peak,10.389
SCRO,Pico_Audio,10,Peak,10.533
SCRO,Pico_Audio,10,Peak,10.709
SCRO,Pico_Audio,11,Peak,9.966
SCRO,Pico_Audio,11,Peak,10.135
SCRO,Pico_Audio,11,Peak,10.286
SCRO,Pico_Audio,11,Peak,10.454
SCRO,Pico_Audio,11,Peak,10.606
SCRO,Pico_Audio,12,dBInterruption,9.485
SCRO,Pico_Audio,12,dBInterruption,9.653
SCRO,Pico_Audio,12,dBInterruption,9.813
SCRO,Pico_Audio,12,dBInterruption,9.933
SCRO,Pico_Audio,12,dBInterruption,11.45
SCRO,Pico_Audio,12,dBInterruption,11.213
SCRO,Pico_Audio,13,dBInterruption,9.302
SCRO,Pico_Audio,13,dBInterruption,9.486
SCRO,Pico_Audio,13,dBInterruption,9.654
SCRO,Pico_Audio,13,dBInterruption,9.797
SCRO,Pico_Audio,13,dBInterruption,9.949
SCRO,Pico_Audio,14,Peak,10.173
SCRO,Pico_Audio,14,Peak,10.332
SCRO,Pico_Audio,14,Peak,10.492
SCRO,Pico_Audio,14,Peak,10.645
SCRO,Pico_Audio,14,Peak,10.782
SCRO,Pico_Audio,16,dBInterruption,9.820
SCRO,Pico_Audio,16,dBInterruption,9.980
SCRO,Pico_Audio,16,dBInterruption,10.156
SCRO,Pico_Audio,16,dBInterruption,10.332
SCRO,Pico_Audio,16,dBInterruption,10.468
SCRO,Pico_Audio,17,Gap,10.430
SCRO,Pico_Audio,17,Gap,10.629
SCRO,Pico_Audio,17,Gap,10.789
SCRO,Pico_Audio,17,Gap,10.934
SCRO,Pico_Audio,17,Gap,12.237
SCRO,Pico_Audio,17,Gap,12.477
SCRO,Pico_Audio,17,Gap,12.685
SCRO,Pico_Audio,17,Gap,12.877
SCRO,Pico_Audio,17,Gap,13.85
SCRO,Pico_Audio,17,Gap,13.277
SCRO,Pico_Audio,18,Peak,10.606
SCRO,Pico_Audio,18,Peak,10.782
SCRO,Pico_Audio,18,Peak,10.958
SCRO,Pico_Audio,18,Peak,11.118
SCRO,Pico_Audio,18,Peak,11.278
SCRO,Pico_Audio,19,dBInterruption,10.157
SCRO,Pico_Audio,19,dBInterruption,10.324
SCRO,Pico_Audio,19,dBInterruption,10.492
SCRO,Pico_Audio,19,dBInterruption,10.656
SCRO,Pico_Audio,19,dBInterruption,10.804
SCRO,Pico_Audio,20,Peak,9.724
SCRO,Pico_Audio,20,Peak,9.892
SCRO,Pico_Audio,20,Peak,10.28
SCRO,Pico_Audio,20,Peak,10.196
SCRO,Pico_Audio,20,Peak,10.364
SCRO,Pico_Audio,20,Peak,10.516
SCRO,Pico_Audio,21,Peak,11.141
SCRO,Pico_Audio,21,Peak,11.340
SCRO,Pico_Audio,21,Peak,11.508
SCRO,Pico_Audio,21,Peak,11.677
SCRO,Pico_Audio,21,Peak,11.836
SCRO,Pico_Audio,21,Peak,11.988
SCRO,Pico_Audio,21,Peak,12.124
SCRO,Pico_Audio,22,Peak,8.870
SCRO,Pico_Audio,22,Peak,9.38
SCRO,Pico_Audio,22,Peak,9.230
SCRO,Pico_Audio,22,Peak,9.390
SCRO,Pico_Audio,22,Peak,9.550
SCRO,Pico_Audio,22,Peak,9.718
SCRO,Pico_Audio,22,Peak,9.862
SCRO,Pico_Audio,23,Peak,9.701
SCRO,Pico_Audio,23,Peak,9.877
SCRO,Pico_Audio,23,Peak,10.37
