Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
EMGA,Pico_Audio,0,Skipped,12.115
EMGA,Pico_Audio,1,Skipped,12.17
EMGA,Pico_Audio,2,Skipped,12.40
EMGA,Pico_Audio,3,Skipped,12.9
EMGA,Pico_Audio,4,Skipped,12.21
EMGA,Pico_Audio,5,Skipped,12.10
EMGA,Pico_Audio,6,Skipped,12.18
EMGA,Pico_Audio,7,Skipped,12.38
EMGA,Pico_Audio,8,Skipped,12.0
EMGA,Pico_Audio,9,Skipped,12.8
EMGA,Pico_Audio,10,Peak,17.62
EMGA,Pico_Audio,10,Peak,17.382
EMGA,Pico_Audio,10,Peak,17.766
EMGA,Pico_Audio,10,Peak,18.126
EMGA,Pico_Audio,10,Peak,18.406
EMGA,Pico_Audio,11,Peak,12.221
EMGA,Pico_Audio,11,Peak,12.469
EMGA,Pico_Audio,11,Peak,12.701
EMGA,Pico_Audio,11,Peak,12.917
EMGA,Pico_Audio,11,Peak,15.262
EMGA,Pico_Audio,12,Peak,10.452
EMGA,Pico_Audio,12,Peak,10.940
EMGA,Pico_Audio,12,Peak,11.500
EMGA,Pico_Audio,12,Peak,12.36
EMGA,Pico_Audio,12,Peak,12.548
EMGA,Pico_Audio,14,Peak,12.764
EMGA,Pico_Audio,14,Peak,13.228
EMGA,Pico_Audio,14,Peak,13.708
EMGA,Pico_Audio,14,Peak,14.164
EMGA,Pico_Audio,14,Peak,14.604
EMGA,Pico_Audio,15,Peak,10.861
EMGA,Pico_Audio,15,Peak,11.326
EMGA,Pico_Audio,15,Peak,11.766
EMGA,Pico_Audio,15,Peak,12.238
EMGA,Pico_Audio,15,Peak,12.678
EMGA,Pico_Audio,15,Peak,13.150
EMGA,Pico_Audio,16,Peak,12.197
EMGA,Pico_Audio,16,Peak,12.685
EMGA,Pico_Audio,16,Peak,13.173
EMGA,Pico_Audio,16,Peak,13.653
EMGA,Pico_Audio,16,Peak,14.118
EMGA,Pico_Audio,17,Gap,10.404
EMGA,Pico_Audio,17,Gap,10.820
EMGA,Pico_Audio,17,Gap,11.284
EMGA,Pico_Audio,17,Gap,11.692
EMGA,Pico_Audio,17,Gap,12.92
EMGA,Pico_Audio,18,Peak,11.276
EMGA,Pico_Audio,18,Peak,11.772
EMGA,Pico_Audio,18,Peak,12.204
EMGA,Pico_Audio,18,Peak,12.604
EMGA,Pico_Audio,18,Peak,12.972
EMGA,Pico_Audio,20,Peak,12.972
EMGA,Pico_Audio,20,Peak,13.364
EMGA,Pico_Audio,20,Peak,13.748
EMGA,Pico_Audio,20,Peak,14.172
EMGA,Pico_Audio,20,Peak,14.516
EMGA,Pico_Audio,21,Peak,12.54
EMGA,Pico_Audio,21,Peak,12.702
EMGA,Pico_Audio,21,Peak,13.325
EMGA,Pico_Audio,21,Peak,13.974
EMGA,Pico_Audio,21,Peak,14.550
EMGA,Pico_Audio,22,Peak,11.62
EMGA,Pico_Audio,22,Peak,11.502
EMGA,Pico_Audio,22,Peak,11.966
EMGA,Pico_Audio,22,Peak,12.382
EMGA,Pico_Audio,22,Peak,12.742
EMGA,Pico_Audio,23,Training,10.300
EMGA,Pico_Audio,24,Peak,10.468
EMGA,Pico_Audio,24,Peak,10.980
EMGA,Pico_Audio,24,Peak,11.484
EMGA,Pico_Audio,24,Peak,11.940
EMGA,Pico_Audio,24,Peak,12.348
EMGA,Pico_Audio,25,Peak,10.374
EMGA,Pico_Audio,25,Peak,10.846
EMGA,Pico_Audio,25,Peak,11.286
EMGA,Pico_Audio,25,Peak,11.662
EMGA,Pico_Audio,25,Peak,12.22
EMGA,Pico_Audio,26,Gap,9.885
EMGA,Pico_Audio,26,Gap,10.237
EMGA,Pico_Audio,26,Gap,10.614
EMGA,Pico_Audio,26,Gap,10.941
EMGA,Pico_Audio,26,Gap,11.269
EMGA,Pico_Audio,27,Gap,9.558
EMGA,Pico_Audio,27,Gap,10.22
EMGA,Pico_Audio,27,Gap,10.502
EMGA,Pico_Audio,27,Gap,10.934
EMGA,Pico_Audio,27,Gap,11.336
EMGA,Pico_Audio,28,Gap,10.862
EMGA,Pico_Audio,28,Gap,11.262
EMGA,Pico_Audio,28,Gap,11.646
EMGA,Pico_Audio,28,Gap,12.110
EMGA,Pico_Audio,28,Gap,12.510
EMGA,Pico_Audio,29,Training,10.398
EMGA,Pico_Audio,29,Training,10.902
EMGA,Pico_Audio,29,Training,11.333
EMGA,Pico_Audio,30,Peak,11.838
EMGA,Pico_Audio,30,Peak,12.326
EMGA,Pico_Audio,30,Peak,12.854
EMGA,Pico_Audio,30,Peak,13.355
EMGA,Pico_Audio,30,Peak,13.838
EMGA,Pico_Audio,31,dBInterruption,9.931
EMGA,Pico_Audio,31,dBInterruption,10.291
EMGA,Pico_Audio,31,dBInterruption,10.699
EMGA,Pico_Audio,31,dBInterruption,11.59
EMGA,Pico_Audio,31,dBInterruption,11.379
EMGA,Pico_Audio,32,Peak,10.358
EMGA,Pico_Audio,32,Peak,10.758
EMGA,Pico_Audio,32,Peak,11.150
EMGA,Pico_Audio,32,Peak,11.518
EMGA,Pico_Audio,32,Peak,11.878
EMGA,Pico_Audio,33,Peak,10.312
EMGA,Pico_Audio,33,Peak,10.788
EMGA,Pico_Audio,33,Peak,11.220
EMGA,Pico_Audio,33,Peak,11.660
EMGA,Pico_Audio,33,Peak,12.76
EMGA,Pico_Audio,34,Gap,9.638
EMGA,Pico_Audio,34,Gap,10.102
EMGA,Pico_Audio,34,Gap,10.534
EMGA,Pico_Audio,34,Gap,10.990
EMGA,Pico_Audio,34,Gap,11.422
EMGA,Pico_Audio,36,Gap,10.237
EMGA,Pico_Audio,36,Gap,10.677
EMGA,Pico_Audio,36,Gap,11.125
EMGA,Pico_Audio,36,Gap,11.541
EMGA,Pico_Audio,36,Gap,11.992
EMGA,Pico_Audio,37,Gap,10.156
EMGA,Pico_Audio,37,Gap,10.572
EMGA,Pico_Audio,37,Gap,10.964
EMGA,Pico_Audio,37,Gap,11.364
EMGA,Pico_Audio,37,Gap,11.788
EMGA,Pico_Audio,38,Peak,11.340
EMGA,Pico_Audio,38,Peak,11.756
EMGA,Pico_Audio,38,Peak,12.168
EMGA,Pico_Audio,38,Peak,12.564
EMGA,Pico_Audio,38,Peak,12.916
EMGA,Pico_Audio,39,Peak,10.294
EMGA,Pico_Audio,39,Peak,10.870
EMGA,Pico_Audio,39,Peak,11.461
EMGA,Pico_Audio,39,Peak,12.38
EMGA,Pico_Audio,39,Peak,12.681
EMGA,Pico_Audio,40,Peak,11.838
EMGA,Pico_Audio,40,Peak,12.317
EMGA,Pico_Audio,40,Peak,12.833
EMGA,Pico_Audio,40,Peak,13.238
EMGA,Pico_Audio,40,Peak,13.702
EMGA,Pico_Audio,41,Peak,10.502
EMGA,Pico_Audio,41,Peak,11.206
EMGA,Pico_Audio,41,Peak,11.918
EMGA,Pico_Audio,41,Peak,12.582
EMGA,Pico_Audio,41,Peak,13.134
EMGA,Pico_Audio,42,Peak,10.422
EMGA,Pico_Audio,42,Peak,10.870
EMGA,Pico_Audio,42,Peak,11.286
EMGA,Pico_Audio,42,Peak,11.702
EMGA,Pico_Audio,42,Peak,12.86
EMGA,Pico_Audio,43,Training,8.892
EMGA,Pico_Audio,43,Training,9.372
EMGA,Pico_Audio,43,Training,9.812
EMGA,Pico_Audio,43,Training,10.291
EMGA,Pico_Audio,43,Training,10.812
EMGA,Pico_Audio,44,Gap,8.45
EMGA,Pico_Audio,44,Gap,8.469
EMGA,Pico_Audio,44,Gap,8.925
EMGA,Pico_Audio,44,Gap,9.333
EMGA,Pico_Audio,44,Gap,9.765
EMGA,Pico_Audio,45,Peak,10.284
EMGA,Pico_Audio,45,Peak,10.724
EMGA,Pico_Audio,45,Peak,11.204
EMGA,Pico_Audio,45,Peak,11.684
EMGA,Pico_Audio,45,Peak,12.76
EMGA,Pico_Audio,46,Peak,10.991
EMGA,Pico_Audio,46,Peak,11.462
EMGA,Pico_Audio,46,Peak,11.902
EMGA,Pico_Audio,46,Peak,12.326
EMGA,Pico_Audio,46,Peak,12.734
EMGA,Pico_Audio,47,Peak,10.15
EMGA,Pico_Audio,47,Peak,10.414
EMGA,Pico_Audio,47,Peak,10.814
EMGA,Pico_Audio,47,Peak,11.222
EMGA,Pico_Audio,47,Peak,11.559
EMGA,Pico_Audio,48,Peak,10.948
EMGA,Pico_Audio,48,Peak,11.333
EMGA,Pico_Audio,48,Peak,11.724
EMGA,Pico_Audio,48,Peak,12.76
EMGA,Pico_Audio,48,Peak,12.420
EMGA,Pico_Audio,49,Gap,10.422
EMGA,Pico_Audio,49,Gap,10.758
EMGA,Pico_Audio,49,Gap,11.78
EMGA,Pico_Audio,49,Gap,11.406
EMGA,Pico_Audio,49,Gap,11.678
EMGA,Pico_Audio,50,Gap,9.542
EMGA,Pico_Audio,50,Gap,9.982
EMGA,Pico_Audio,50,Gap,10.470
EMGA,Pico_Audio,50,Gap,10.862
EMGA,Pico_Audio,50,Gap,11.190
EMGA,Pico_Audio,51,dBInterruption,10.278
EMGA,Pico_Audio,51,dBInterruption,10.710
EMGA,Pico_Audio,51,dBInterruption,11.150
EMGA,Pico_Audio,51,dBInterruption,11.566
EMGA,Pico_Audio,51,dBInterruption,11.982
EMGA,Pico_Audio,52,Peak,10.442
EMGA,Pico_Audio,52,Peak,10.974
EMGA,Pico_Audio,52,Peak,11.550
EMGA,Pico_Audio,52,Peak,12.14
EMGA,Pico_Audio,52,Peak,12.493
EMGA,Pico_Audio,53,dBInterruption,9.190
EMGA,Pico_Audio,53,dBInterruption,9.654
EMGA,Pico_Audio,53,dBInterruption,10.134
EMGA,Pico_Audio,53,dBInterruption,10.606
EMGA,Pico_Audio,53,dBInterruption,11.22
EMGA,Pico_Audio,54,dBInterruption,8.550
EMGA,Pico_Audio,54,dBInterruption,8.950
EMGA,Pico_Audio,54,dBInterruption,9.390
EMGA,Pico_Audio,54,dBInterruption,9.774
EMGA,Pico_Audio,54,dBInterruption,10.134
EMGA,Pico_Audio,55,dBInterruption,9.278
EMGA,Pico_Audio,55,dBInterruption,9.694
EMGA,Pico_Audio,55,dBInterruption,10.110
EMGA,Pico_Audio,55,dBInterruption,10.502
EMGA,Pico_Audio,55,dBInterruption,10.942
EMGA,Pico_Audio,56,Peak,11.30
EMGA,Pico_Audio,56,Peak,11.462
EMGA,Pico_Audio,56,Peak,11.878
EMGA,Pico_Audio,56,Peak,12.294
EMGA,Pico_Audio,56,Peak,12.654
EMGA,Pico_Audio,57,Peak,9.998
EMGA,Pico_Audio,57,Peak,10.390
EMGA,Pico_Audio,57,Peak,10.790
EMGA,Pico_Audio,57,Peak,11.182
EMGA,Pico_Audio,57,Peak,11.510
EMGA,Pico_Audio,58,Peak,8.710
EMGA,Pico_Audio,58,Peak,9.206
EMGA,Pico_Audio,58,Peak,9.637
EMGA,Pico_Audio,58,Peak,10.45
EMGA,Pico_Audio,58,Peak,10.429
EMGA,Pico_Audio,59,Peak,10.483
EMGA,Pico_Audio,59,Peak,10.987
EMGA,Pico_Audio,59,Peak,11.451
EMGA,Pico_Audio,59,Peak,11.899
EMGA,Pico_Audio,59,Peak,12.323
EMGA,Pico_Audio,60,dBInterruption,9.814
EMGA,Pico_Audio,60,dBInterruption,10.350
EMGA,Pico_Audio,60,dBInterruption,10.942
EMGA,Pico_Audio,60,dBInterruption,11.462
EMGA,Pico_Audio,60,dBInterruption,11.982
EMGA,Pico_Audio,61,dBInterruption,9.734
EMGA,Pico_Audio,61,dBInterruption,10.254
EMGA,Pico_Audio,61,dBInterruption,10.678
EMGA,Pico_Audio,61,dBInterruption,11.117
EMGA,Pico_Audio,61,dBInterruption,11.526
EMGA,Pico_Audio,62,Peak,9.133
EMGA,Pico_Audio,62,Peak,9.501
EMGA,Pico_Audio,62,Peak,9.877
EMGA,Pico_Audio,62,Peak,10.245
EMGA,Pico_Audio,62,Peak,10.629
EMGA,Pico_Audio,63,Peak,10.756
EMGA,Pico_Audio,63,Peak,11.196
EMGA,Pico_Audio,63,Peak,11.644
EMGA,Pico_Audio,63,Peak,12.60
EMGA,Pico_Audio,63,Peak,12.484
EMGA,Pico_Audio,64,Peak,9.268
EMGA,Pico_Audio,64,Peak,9.692
EMGA,Pico_Audio,64,Peak,10.92
EMGA,Pico_Audio,64,Peak,10.524
EMGA,Pico_Audio,64,Peak,10.924
EMGA,Pico_Audio,65,Peak,9.54
EMGA,Pico_Audio,65,Peak,9.462
EMGA,Pico_Audio,65,Peak,9.830
EMGA,Pico_Audio,65,Peak,10.206
EMGA,Pico_Audio,65,Peak,10.526
