Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
GMLV,Pico_Audio,0,Training,9.727
GMLV,Pico_Audio,0,Training,9.967
GMLV,Pico_Audio,0,Training,10.199
GMLV,Pico_Audio,0,Training,10.416
GMLV,Pico_Audio,0,Training,10.623
GMLV,Pico_Audio,1,Training,8.893
GMLV,Pico_Audio,1,Training,9.188
GMLV,Pico_Audio,1,Training,9.429
GMLV,Pico_Audio,1,Training,9.661
GMLV,Pico_Audio,1,Training,9.901
GMLV,Pico_Audio,2,Training,10.301
GMLV,Pico_Audio,2,Training,10.516
GMLV,Pico_Audio,2,Training,10.709
GMLV,Pico_Audio,2,Training,10.942
GMLV,Pico_Audio,2,Training,11.133
GMLV,Pico_Audio,3,Training,10.140
GMLV,Pico_Audio,3,Training,10.356
GMLV,Pico_Audio,3,Training,10.556
GMLV,Pico_Audio,3,Training,10.779
GMLV,Pico_Audio,3,Training,10.996
GMLV,Pico_Audio,4,Training,10.412
GMLV,Pico_Audio,4,Training,10.643
GMLV,Pico_Audio,4,Training,10.844
GMLV,Pico_Audio,4,Training,11.51
GMLV,Pico_Audio,4,Training,11.252
GMLV,Pico_Audio,5,Training,9.996
GMLV,Pico_Audio,5,Training,10.243
GMLV,Pico_Audio,5,Training,10.443
GMLV,Pico_Audio,5,Training,10.659
GMLV,Pico_Audio,5,Training,10.884
GMLV,Pico_Audio,6,Training,10.28
GMLV,Pico_Audio,6,Training,10.267
GMLV,Pico_Audio,6,Training,10.460
GMLV,Pico_Audio,6,Training,10.667
GMLV,Pico_Audio,6,Training,10.892
GMLV,Pico_Audio,7,Training,10.277
GMLV,Pico_Audio,7,Training,10.493
GMLV,Pico_Audio,7,Training,10.685
GMLV,Pico_Audio,7,Training,10.869
GMLV,Pico_Audio,7,Training,11.61
GMLV,Pico_Audio,8,Training,10.444
GMLV,Pico_Audio,8,Training,10.691
GMLV,Pico_Audio,8,Training,10.892
GMLV,Pico_Audio,8,Training,11.75
GMLV,Pico_Audio,8,Training,11.315
GMLV,Pico_Audio,9,Training,9.198
GMLV,Pico_Audio,9,Training,9.454
GMLV,Pico_Audio,9,Training,9.686
GMLV,Pico_Audio,9,Training,9.902
GMLV,Pico_Audio,9,Training,10.126
GMLV,Pico_Audio,10,Peak,10.516
GMLV,Pico_Audio,10,Peak,10.755
GMLV,Pico_Audio,10,Peak,10.948
GMLV,Pico_Audio,10,Peak,11.123
GMLV,Pico_Audio,10,Peak,11.348
GMLV,Pico_Audio,11,Gap,11.612
GMLV,Pico_Audio,11,Gap,11.827
GMLV,Pico_Audio,11,Gap,12.4
GMLV,Pico_Audio,11,Gap,12.243
GMLV,Pico_Audio,11,Gap,12.452
GMLV,Pico_Audio,12,Peak,10.347
GMLV,Pico_Audio,12,Peak,10.604
GMLV,Pico_Audio,12,Peak,10.812
GMLV,Pico_Audio,12,Peak,11.20
GMLV,Pico_Audio,12,Peak,11.220
GMLV,Pico_Audio,13,Gap,15.180
GMLV,Pico_Audio,13,Gap,15.419
GMLV,Pico_Audio,13,Gap,15.628
GMLV,Pico_Audio,13,Gap,15.827
GMLV,Pico_Audio,13,Gap,16.92
GMLV,Pico_Audio,14,Training,10.259
GMLV,Pico_Audio,14,Training,10.475
GMLV,Pico_Audio,14,Training,10.691
GMLV,Pico_Audio,14,Training,10.907
GMLV,Pico_Audio,14,Training,11.147
GMLV,Pico_Audio,15,Peak,9.742
GMLV,Pico_Audio,15,Peak,9.982
GMLV,Pico_Audio,15,Peak,10.214
GMLV,Pico_Audio,15,Peak,10.446
GMLV,Pico_Audio,15,Peak,10.670
GMLV,Pico_Audio,16,Peak,9.827
GMLV,Pico_Audio,16,Peak,10.123
GMLV,Pico_Audio,16,Peak,10.363
GMLV,Pico_Audio,16,Peak,10.635
GMLV,Pico_Audio,16,Peak,10.859
GMLV,Pico_Audio,17,Peak,11.492
GMLV,Pico_Audio,17,Peak,11.780
GMLV,Pico_Audio,17,Peak,12.4
GMLV,Pico_Audio,17,Peak,12.243
GMLV,Pico_Audio,17,Peak,12.476
GMLV,Pico_Audio,17,Peak,12.699
GMLV,Pico_Audio,18,Peak,11.270
GMLV,Pico_Audio,18,Peak,11.501
GMLV,Pico_Audio,18,Peak,11.728
GMLV,Pico_Audio,18,Peak,11.957
GMLV,Pico_Audio,18,Peak,12.166
GMLV,Pico_Audio,19,Peak,11.990
GMLV,Pico_Audio,19,Peak,12.261
GMLV,Pico_Audio,19,Peak,12.462
GMLV,Pico_Audio,19,Peak,12.669
GMLV,Pico_Audio,19,Peak,12.870
GMLV,Pico_Audio,20,Peak,13.43
GMLV,Pico_Audio,20,Peak,13.275
GMLV,Pico_Audio,20,Peak,13.491
GMLV,Pico_Audio,20,Peak,13.715
GMLV,Pico_Audio,20,Peak,13.955
GMLV,Pico_Audio,21,dBInterruption,11.662
GMLV,Pico_Audio,21,dBInterruption,11.926
GMLV,Pico_Audio,21,dBInterruption,12.158
GMLV,Pico_Audio,21,dBInterruption,12.397
GMLV,Pico_Audio,21,dBInterruption,12.606
GMLV,Pico_Audio,22,dBInterruption,12.283
GMLV,Pico_Audio,22,dBInterruption,12.596
GMLV,Pico_Audio,22,dBInterruption,12.795
GMLV,Pico_Audio,22,dBInterruption,13.20
GMLV,Pico_Audio,22,dBInterruption,13.275
GMLV,Pico_Audio,23,Gap,11.516
GMLV,Pico_Audio,23,Gap,11.811
GMLV,Pico_Audio,23,Gap,12.59
GMLV,Pico_Audio,23,Gap,12.307
GMLV,Pico_Audio,23,Gap,12.556
GMLV,Pico_Audio,24,dBInterruption,12.867
GMLV,Pico_Audio,24,dBInterruption,13.140
GMLV,Pico_Audio,24,dBInterruption,13.387
GMLV,Pico_Audio,24,dBInterruption,13.612
GMLV,Pico_Audio,24,dBInterruption,13.883
GMLV,Pico_Audio,25,Peak,11.524
GMLV,Pico_Audio,25,Peak,11.876
GMLV,Pico_Audio,25,Peak,12.140
GMLV,Pico_Audio,25,Peak,12.427
GMLV,Pico_Audio,25,Peak,12.675
GMLV,Pico_Audio,26,Peak,11.340
GMLV,Pico_Audio,26,Peak,11.708
GMLV,Pico_Audio,26,Peak,12.4
GMLV,Pico_Audio,26,Peak,12.275
GMLV,Pico_Audio,26,Peak,12.540
GMLV,Pico_Audio,27,Gap,11.894
GMLV,Pico_Audio,27,Gap,12.214
GMLV,Pico_Audio,27,Gap,12.470
GMLV,Pico_Audio,27,Gap,12.693
GMLV,Pico_Audio,27,Gap,12.919
GMLV,Pico_Audio,28,Peak,11.116
GMLV,Pico_Audio,28,Peak,11.387
GMLV,Pico_Audio,28,Peak,11.635
GMLV,Pico_Audio,28,Peak,11.875
GMLV,Pico_Audio,28,Peak,12.124
GMLV,Pico_Audio,29,Peak,11.780
GMLV,Pico_Audio,29,Peak,12.60
GMLV,Pico_Audio,29,Peak,12.276
GMLV,Pico_Audio,29,Peak,12.491
GMLV,Pico_Audio,29,Peak,12.708
GMLV,Pico_Audio,30,Peak,10.533
GMLV,Pico_Audio,30,Peak,10.814
GMLV,Pico_Audio,30,Peak,11.54
GMLV,Pico_Audio,30,Peak,11.301
GMLV,Pico_Audio,30,Peak,11.549
GMLV,Pico_Audio,31,dBInterruption,12.38
GMLV,Pico_Audio,31,dBInterruption,12.334
GMLV,Pico_Audio,31,dBInterruption,12.558
GMLV,Pico_Audio,31,dBInterruption,12.806
GMLV,Pico_Audio,31,dBInterruption,13.62
GMLV,Pico_Audio,32,Peak,13.421
GMLV,Pico_Audio,32,Peak,13.710
GMLV,Pico_Audio,32,Peak,13.949
GMLV,Pico_Audio,32,Peak,14.206
GMLV,Pico_Audio,32,Peak,14.413
GMLV,Pico_Audio,33,Gap,16.204
GMLV,Pico_Audio,33,Gap,16.491
GMLV,Pico_Audio,33,Gap,16.748
GMLV,Pico_Audio,33,Gap,16.971
GMLV,Pico_Audio,33,Gap,17.196
GMLV,Pico_Audio,34,Gap,14.732
GMLV,Pico_Audio,34,Gap,15.76
GMLV,Pico_Audio,34,Gap,15.268
GMLV,Pico_Audio,34,Gap,15.547
GMLV,Pico_Audio,34,Gap,15.787
GMLV,Pico_Audio,35,Peak,11.54
GMLV,Pico_Audio,35,Peak,11.342
GMLV,Pico_Audio,35,Peak,11.566
GMLV,Pico_Audio,35,Peak,11.806
GMLV,Pico_Audio,35,Peak,12.62
GMLV,Pico_Audio,36,Peak,11.251
GMLV,Pico_Audio,36,Peak,11.539
GMLV,Pico_Audio,36,Peak,11.811
GMLV,Pico_Audio,36,Peak,12.35
GMLV,Pico_Audio,36,Peak,12.283
GMLV,Pico_Audio,37,dBInterruption,11.564
GMLV,Pico_Audio,37,dBInterruption,11.851
GMLV,Pico_Audio,37,dBInterruption,12.116
GMLV,Pico_Audio,37,dBInterruption,12.363
GMLV,Pico_Audio,37,dBInterruption,12.595
GMLV,Pico_Audio,38,Gap,9.118
GMLV,Pico_Audio,38,Gap,9.374
GMLV,Pico_Audio,38,Gap,9.622
GMLV,Pico_Audio,38,Gap,9.870
