Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
DAML,Pico_Audio,11,dBInterruption,1.549
DAML,Pico_Audio,11,dBInterruption,9.230
DAML,Pico_Audio,11,dBInterruption,9.421
DAML,Pico_Audio,11,dBInterruption,9.582
DAML,Pico_Audio,11,dBInterruption,9.749
DAML,Pico_Audio,11,dBInterruption,9.925
DAML,Pico_Audio,11,dBInterruption,10.70
DAML,Pico_Audio,11,dBInterruption,10.221
DAML,Pico_Audio,12,Peak,25.278
DAML,Pico_Audio,12,Peak,25.445
DAML,Pico_Audio,12,Peak,25.582
DAML,Pico_Audio,12,Peak,25.749
DAML,Pico_Audio,12,Peak,25.894
DAML,Pico_Audio,12,Peak,26.46
DAML,Pico_Audio,12,Peak,26.213
DAML,Pico_Audio,13,Peak,10.334
DAML,Pico_Audio,13,Peak,10.502
DAML,Pico_Audio,13,Peak,10.670
DAML,Pico_Audio,13,Peak,10.862
DAML,Pico_Audio,13,Peak,11.29
DAML,Pico_Audio,13,Peak,11.190
DAML,Pico_Audio,13,Peak,11.366
DAML,Pico_Audio,13,Peak,11.526
DAML,Pico_Audio,13,Peak,11.694
DAML,Pico_Audio,13,Peak,11.878
DAML,Pico_Audio,14,Gap,8.886
DAML,Pico_Audio,14,Gap,9.62
DAML,Pico_Audio,14,Gap,9.238
DAML,Pico_Audio,14,Gap,9.382
DAML,Pico_Audio,14,Gap,9.550
DAML,Pico_Audio,15,Peak,8.742
DAML,Pico_Audio,15,Peak,8.982
DAML,Pico_Audio,15,Peak,9.166
DAML,Pico_Audio,15,Peak,9.334
DAML,Pico_Audio,15,Peak,9.502
DAML,Pico_Audio,15,Peak,9.678
DAML,Pico_Audio,15,Peak,10.158
DAML,Pico_Audio,15,Peak,10.342
DAML,Pico_Audio,15,Peak,10.510
DAML,Pico_Audio,15,Peak,10.670
DAML,Pico_Audio,18,Gap,11.654
DAML,Pico_Audio,18,Gap,11.814
DAML,Pico_Audio,18,Gap,11.982
DAML,Pico_Audio,18,Gap,12.150
DAML,Pico_Audio,18,Gap,12.326
DAML,Pico_Audio,18,Gap,12.494
DAML,Pico_Audio,19,dBInterruption,9.478
DAML,Pico_Audio,19,dBInterruption,9.654
DAML,Pico_Audio,19,dBInterruption,9.958
DAML,Pico_Audio,19,dBInterruption,10.134
DAML,Pico_Audio,19,dBInterruption,10.302
DAML,Pico_Audio,19,dBInterruption,10.462
DAML,Pico_Audio,19,dBInterruption,10.614
DAML,Pico_Audio,21,Peak,8.390
DAML,Pico_Audio,21,Peak,8.566
DAML,Pico_Audio,21,Peak,8.734
DAML,Pico_Audio,21,Peak,8.902
DAML,Pico_Audio,21,Peak,9.102
DAML,Pico_Audio,21,Peak,9.278
DAML,Pico_Audio,21,Peak,9.445
DAML,Pico_Audio,23,dBInterruption,12.166
DAML,Pico_Audio,23,dBInterruption,12.366
DAML,Pico_Audio,23,dBInterruption,12.526
DAML,Pico_Audio,23,dBInterruption,12.710
DAML,Pico_Audio,23,dBInterruption,12.902
DAML,Pico_Audio,23,dBInterruption,13.78
DAML,Pico_Audio,23,dBInterruption,13.238
DAML,Pico_Audio,23,dBInterruption,13.406
DAML,Pico_Audio,24,Peak,11.694
DAML,Pico_Audio,24,Peak,11.870
DAML,Pico_Audio,24,Peak,12.22
DAML,Pico_Audio,24,Peak,12.198
DAML,Pico_Audio,24,Peak,12.366
DAML,Pico_Audio,24,Peak,12.550
DAML,Pico_Audio,26,Peak,13.21
DAML,Pico_Audio,26,Peak,13.197
DAML,Pico_Audio,26,Peak,13.398
DAML,Pico_Audio,26,Peak,13.541
DAML,Pico_Audio,26,Peak,13.677
DAML,Pico_Audio,27,Peak,9.390
DAML,Pico_Audio,27,Peak,9.566
DAML,Pico_Audio,27,Peak,9.726
DAML,Pico_Audio,27,Peak,9.870
DAML,Pico_Audio,27,Peak,10.62
DAML,Pico_Audio,27,Peak,10.262
DAML,Pico_Audio,27,Peak,10.414
DAML,Pico_Audio,27,Peak,10.574
DAML,Pico_Audio,28,Peak,15.462
DAML,Pico_Audio,28,Peak,15.646
DAML,Pico_Audio,28,Peak,15.790
DAML,Pico_Audio,28,Peak,15.975
DAML,Pico_Audio,28,Peak,16.134
DAML,Pico_Audio,28,Peak,16.294
DAML,Pico_Audio,29,Peak,18.702
DAML,Pico_Audio,29,Peak,18.886
DAML,Pico_Audio,29,Peak,19.70
DAML,Pico_Audio,29,Peak,19.230
DAML,Pico_Audio,29,Peak,19.382
DAML,Pico_Audio,29,Peak,19.550
DAML,Pico_Audio,30,Peak,17.686
DAML,Pico_Audio,30,Peak,17.854
DAML,Pico_Audio,30,Peak,18.6
DAML,Pico_Audio,30,Peak,18.166
DAML,Pico_Audio,30,Peak,18.358
DAML,Pico_Audio,30,Peak,18.534
DAML,Pico_Audio,30,Peak,18.694
DAML,Pico_Audio,31,Peak,18.862
DAML,Pico_Audio,31,Peak,19.37
DAML,Pico_Audio,31,Peak,19.198
DAML,Pico_Audio,31,Peak,19.366
DAML,Pico_Audio,31,Peak,19.541
DAML,Pico_Audio,31,Peak,19.710
DAML,Pico_Audio,31,Peak,19.886
DAML,Pico_Audio,31,Peak,20.37
DAML,Pico_Audio,32,Peak,13.44
DAML,Pico_Audio,32,Peak,13.188
DAML,Pico_Audio,32,Peak,13.356
DAML,Pico_Audio,32,Peak,13.516
DAML,Pico_Audio,32,Peak,13.668
DAML,Pico_Audio,32,Peak,13.836
DAML,Pico_Audio,32,Peak,13.980
DAML,Pico_Audio,33,Peak,14.766
DAML,Pico_Audio,33,Peak,14.974
DAML,Pico_Audio,33,Peak,15.142
DAML,Pico_Audio,33,Peak,15.286
DAML,Pico_Audio,33,Peak,15.446
DAML,Pico_Audio,34,Peak,33.372
DAML,Pico_Audio,34,Peak,33.540
DAML,Pico_Audio,34,Peak,33.700
DAML,Pico_Audio,34,Peak,33.884
DAML,Pico_Audio,34,Peak,34.36
DAML,Pico_Audio,34,Peak,34.188
DAML,Pico_Audio,36,Peak,8.918
DAML,Pico_Audio,36,Peak,9.133
DAML,Pico_Audio,36,Peak,9.342
DAML,Pico_Audio,36,Peak,9.525
DAML,Pico_Audio,36,Peak,9.694
DAML,Pico_Audio,36,Peak,9.870
DAML,Pico_Audio,36,Peak,10.46
DAML,Pico_Audio,37,dBInterruption,11.38
DAML,Pico_Audio,37,dBInterruption,11.214
DAML,Pico_Audio,37,dBInterruption,11.374
DAML,Pico_Audio,37,dBInterruption,11.542
DAML,Pico_Audio,37,dBInterruption,11.726
DAML,Pico_Audio,38,Peak,13.573
DAML,Pico_Audio,38,Peak,13.749
DAML,Pico_Audio,38,Peak,13.934
DAML,Pico_Audio,38,Peak,14.125
DAML,Pico_Audio,38,Peak,14.278
DAML,Pico_Audio,38,Peak,14.437
DAML,Pico_Audio,38,Peak,14.581
DAML,Pico_Audio,38,Peak,14.742
DAML,Pico_Audio,39,Peak,16.853
DAML,Pico_Audio,39,Peak,17.61
DAML,Pico_Audio,39,Peak,17.229
DAML,Pico_Audio,39,Peak,17.397
DAML,Pico_Audio,39,Peak,17.573
DAML,Pico_Audio,39,Peak,17.741
DAML,Pico_Audio,40,Peak,13.117
DAML,Pico_Audio,40,Peak,13.302
DAML,Pico_Audio,40,Peak,13.493
DAML,Pico_Audio,40,Peak,13.645
DAML,Pico_Audio,40,Peak,13.830
DAML,Pico_Audio,40,Peak,13.989
DAML,Pico_Audio,41,Peak,8.534
DAML,Pico_Audio,41,Peak,8.710
DAML,Pico_Audio,41,Peak,8.878
DAML,Pico_Audio,41,Peak,9.38
DAML,Pico_Audio,41,Peak,9.198
DAML,Pico_Audio,41,Peak,9.358
DAML,Pico_Audio,41,Peak,9.494
DAML,Pico_Audio,42,Gap,10.750
DAML,Pico_Audio,42,Gap,10.958
DAML,Pico_Audio,42,Gap,11.118
DAML,Pico_Audio,42,Gap,11.270
DAML,Pico_Audio,42,Gap,11.446
DAML,Pico_Audio,42,Wait,28.70
DAML,Pico_Audio,42,Wait,28.278
DAML,Pico_Audio,43,Peak,18.116
DAML,Pico_Audio,43,Peak,18.292
DAML,Pico_Audio,43,Peak,18.460
DAML,Pico_Audio,43,Peak,18.636
DAML,Pico_Audio,43,Peak,18.788
DAML,Pico_Audio,44,Gap,10.942
DAML,Pico_Audio,44,Gap,11.133
DAML,Pico_Audio,44,Gap,11.294
DAML,Pico_Audio,44,Gap,11.470
DAML,Pico_Audio,44,Gap,11.621
DAML,Pico_Audio,44,Gap,11.926
DAML,Pico_Audio,45,dBInterruption,9.14
DAML,Pico_Audio,45,dBInterruption,9.190
DAML,Pico_Audio,45,dBInterruption,9.358
DAML,Pico_Audio,45,dBInterruption,9.526
DAML,Pico_Audio,45,dBInterruption,9.718
DAML,Pico_Audio,45,dBInterruption,9.886
DAML,Pico_Audio,46,dBInterruption,22.926
DAML,Pico_Audio,46,dBInterruption,23.110
DAML,Pico_Audio,46,dBInterruption,23.246
DAML,Pico_Audio,46,dBInterruption,23.390
DAML,Pico_Audio,46,dBInterruption,23.542
DAML,Pico_Audio,46,dBInterruption,23.694
DAML,Pico_Audio,47,Peak,14.369
DAML,Pico_Audio,47,Peak,14.534
DAML,Pico_Audio,47,Peak,14.694
DAML,Pico_Audio,47,Peak,14.853
DAML,Pico_Audio,47,Peak,14.997
DAML,Pico_Audio,47,Peak,15.174
DAML,Pico_Audio,47,Peak,15.318
DAML,Pico_Audio,48,dBInterruption,15.966
DAML,Pico_Audio,48,dBInterruption,16.133
DAML,Pico_Audio,48,dBInterruption,16.293
DAML,Pico_Audio,48,dBInterruption,16.446
DAML,Pico_Audio,48,dBInterruption,16.597
DAML,Pico_Audio,49,Peak,12.678
