Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
DFLGC,Training,20,Peak,21.957
DFLGC,Training,20,Peak,22.197
DFLGC,Training,20,Peak,22.461
DFLGC,Training,20,Peak,22.717
DFLGC,Training,20,Peak,22.973
DFLGC,Training,20,Peak,31.981
DFLGC,Training,20,Peak,32.197
DFLGC,Training,20,Peak,32.429
DFLGC,Training,20,Peak,32.661
DFLGC,Training,20,Peak,32.901
DFLGC,Training,20,Peak,42.61
DFLGC,Training,20,Peak,42.341
DFLGC,Training,20,Peak,42.573
DFLGC,Training,20,Peak,42.829
DFLGC,Training,20,Peak,43.77
DFLGC,Training,20,Peak,51.549
DFLGC,Training,20,Peak,51.805
DFLGC,Training,20,Peak,52.101
DFLGC,Training,20,Peak,52.341
DFLGC,Training,20,Peak,52.581
DFLGC,Training,20,Peak,1.789
DFLGC,Training,20,Peak,2.21
DFLGC,Training,20,Peak,2.229
DFLGC,Training,20,Peak,2.437
DFLGC,Training,20,Peak,2.661
DFLGC,Training,20,Peak,10.93
DFLGC,Training,20,Peak,10.341
DFLGC,Training,20,Peak,10.549
DFLGC,Training,20,Peak,10.781
DFLGC,Training,20,Peak,11.117
DFLGC,Training,20,Peak,11.397
DFLGC,Training,20,Peak,21.605
DFLGC,Training,20,Peak,21.877
DFLGC,Training,20,Peak,22.181
DFLGC,Training,20,Peak,22.421
DFLGC,Training,20,Peak,22.709
DFLGC,Training,20,Peak,31.677
DFLGC,Training,20,Peak,31.893
DFLGC,Training,20,Peak,32.189
DFLGC,Training,20,Peak,32.461
DFLGC,Training,20,Peak,32.669
DFLGC,Training,20,Peak,40.877
DFLGC,Training,20,Peak,41.133
DFLGC,Training,20,Peak,41.357
DFLGC,Training,20,Peak,41.597
DFLGC,Training,20,Peak,41.837
DFLGC,Training,20,Peak,51.510
DFLGC,Training,20,Peak,51.781
DFLGC,Training,20,Peak,52.5
DFLGC,Training,20,Peak,52.277
DFLGC,Training,20,Peak,52.517
DFLGC,Training,20,Peak,3.229
DFLGC,Training,20,Peak,3.501
DFLGC,Training,20,Peak,3.781
DFLGC,Training,20,Peak,4.45
DFLGC,Training,20,Peak,4.309
DFLGC,Training,20,Peak,12.557
DFLGC,Training,20,Peak,12.821
DFLGC,Training,20,Peak,13.125
DFLGC,Training,20,Peak,13.381
DFLGC,Training,20,Peak,13.653
DFLGC,Training,20,Peak,22.269
DFLGC,Training,20,Peak,22.501
DFLGC,Training,20,Peak,22.757
DFLGC,Training,20,Peak,23.29
DFLGC,Training,20,Peak,23.301
DFLGC,Training,20,Peak,31.597
DFLGC,Training,20,Peak,31.885
DFLGC,Training,20,Peak,32.93
DFLGC,Training,20,Peak,32.381
DFLGC,Training,20,Peak,32.653
DFLGC,Training,20,Peak,41.85
DFLGC,Training,20,Peak,41.381
DFLGC,Training,20,Peak,41.637
DFLGC,Training,20,Peak,41.869
DFLGC,Training,20,Peak,42.85
DFLGC,Training,20,Peak,51.445
DFLGC,Training,20,Peak,51.685
DFLGC,Training,20,Peak,51.973
DFLGC,Training,20,Peak,52.229
DFLGC,Training,20,Peak,52.509
DFLGC,Training,20,Peak,3.396
DFLGC,Training,20,Peak,3.717
DFLGC,Training,20,Peak,4.37
DFLGC,Training,20,Peak,4.285
DFLGC,Training,20,Peak,4.581
DFLGC,Training,20,Peak,14.757
DFLGC,Training,20,Peak,15.45
DFLGC,Training,20,Peak,15.461
DFLGC,Training,20,Peak,15.757
DFLGC,Training,20,Peak,16.109
DFLGC,Training,20,Peak,26.157
DFLGC,Training,20,Peak,26.429
DFLGC,Training,20,Peak,26.645
DFLGC,Training,20,Peak,26.893
DFLGC,Training,20,Peak,27.141
DFLGC,Training,20,Peak,46.453
DFLGC,Training,20,Peak,46.693
DFLGC,Training,20,Peak,46.941
DFLGC,Training,20,Peak,47.189
DFLGC,Training,20,Peak,47.413
DFLGC,Training,20,Peak,59.21
DFLGC,Training,20,Peak,59.261
DFLGC,Training,20,Peak,59.469
DFLGC,Training,20,Peak,59.700
DFLGC,Training,20,Peak,59.909
DFLGC,Training,20,Peak,12.21
DFLGC,Training,20,Peak,12.253
DFLGC,Training,20,Peak,12.477
DFLGC,Training,20,Peak,12.701
DFLGC,Training,20,Peak,12.965
DFLGC,Training,20,Peak,24.141
DFLGC,Training,20,Peak,24.388
DFLGC,Training,20,Peak,24.605
DFLGC,Training,20,Peak,24.805
