Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
AEMA,Pico_Audio,0,Training,6.221
AEMA,Pico_Audio,0,Training,6.569
AEMA,Pico_Audio,0,Training,6.889
AEMA,Pico_Audio,0,Training,7.225
AEMA,Pico_Audio,0,Training,7.505
AEMA,Pico_Audio,0,Training,7.793
AEMA,Pico_Audio,0,Training,9.481
AEMA,Pico_Audio,0,Training,9.897
AEMA,Pico_Audio,0,Training,10.273
AEMA,Pico_Audio,0,Training,12.17
AEMA,Pico_Audio,0,Wait,12.281
AEMA,Pico_Audio,0,Wait,16.9
AEMA,Pico_Audio,1,Training,8.669
AEMA,Pico_Audio,1,Training,8.989
AEMA,Pico_Audio,1,Training,9.413
AEMA,Pico_Audio,1,Training,9.757
AEMA,Pico_Audio,1,Training,10.85
AEMA,Pico_Audio,1,Training,10.325
AEMA,Pico_Audio,1,Wait,12.245
AEMA,Pico_Audio,2,Training,2.854
AEMA,Pico_Audio,2,Training,4.102
AEMA,Pico_Audio,2,Training,4.646
AEMA,Pico_Audio,2,Training,5.30
AEMA,Pico_Audio,2,Training,5.430
AEMA,Pico_Audio,2,Training,7.702
AEMA,Pico_Audio,2,Training,8.94
AEMA,Pico_Audio,2,Training,8.414
AEMA,Pico_Audio,2,Training,8.702
AEMA,Pico_Audio,2,Training,8.974
AEMA,Pico_Audio,2,Training,9.182
AEMA,Pico_Audio,2,Training,11.38
AEMA,Pico_Audio,3,Training,6.541
AEMA,Pico_Audio,3,Training,6.965
AEMA,Pico_Audio,3,Training,7.414
AEMA,Pico_Audio,3,Training,7.870
AEMA,Pico_Audio,3,Training,8.230
AEMA,Pico_Audio,3,Training,8.629
AEMA,Pico_Audio,3,Training,11.334
AEMA,Pico_Audio,3,Training,11.694
AEMA,Pico_Audio,3,Wait,12.14
AEMA,Pico_Audio,3,Wait,12.366
AEMA,Pico_Audio,4,Training,7.924
AEMA,Pico_Audio,4,Training,8.524
AEMA,Pico_Audio,4,Training,9.100
AEMA,Pico_Audio,4,Training,9.620
AEMA,Pico_Audio,4,Training,10.100
AEMA,Pico_Audio,5,Training,7.707
AEMA,Pico_Audio,5,Training,8.147
AEMA,Pico_Audio,5,Training,8.563
AEMA,Pico_Audio,5,Training,8.995
AEMA,Pico_Audio,5,Training,9.347
AEMA,Pico_Audio,6,Training,5.462
