Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
CPS,Pico_Audio,3,Training,10.748
CPS,Pico_Audio,3,Training,10.996
CPS,Pico_Audio,3,Training,11.252
CPS,Pico_Audio,3,Training,11.460
CPS,Pico_Audio,3,Training,11.668
CPS,Pico_Audio,3,Training,11.883
CPS,Pico_Audio,3,Wait,12.76
CPS,Pico_Audio,7,Training,8.846
CPS,Pico_Audio,7,Training,9.118
CPS,Pico_Audio,7,Training,9.317
CPS,Pico_Audio,7,Training,9.502
CPS,Pico_Audio,7,Training,9.733
CPS,Pico_Audio,7,Training,9.974
CPS,Pico_Audio,8,Training,9.533
CPS,Pico_Audio,8,Training,9.789
CPS,Pico_Audio,8,Training,10.14
CPS,Pico_Audio,8,Training,10.221
CPS,Pico_Audio,8,Training,10.437
CPS,Pico_Audio,10,Peak,9.445
CPS,Pico_Audio,10,Peak,9.709
CPS,Pico_Audio,10,Peak,9.909
CPS,Pico_Audio,10,Peak,10.93
CPS,Pico_Audio,10,Peak,10.269
CPS,Pico_Audio,10,Peak,10.445
CPS,Pico_Audio,11,Peak,8.781
CPS,Pico_Audio,11,Peak,9.5
CPS,Pico_Audio,11,Peak,9.229
CPS,Pico_Audio,11,Peak,9.429
CPS,Pico_Audio,11,Peak,9.614
CPS,Pico_Audio,11,Peak,9.797
CPS,Pico_Audio,12,Peak,11.878
CPS,Pico_Audio,12,Peak,12.149
CPS,Pico_Audio,12,Peak,12.334
CPS,Pico_Audio,12,Peak,12.533
CPS,Pico_Audio,12,Peak,12.694
CPS,Pico_Audio,12,Peak,12.912
CPS,Pico_Audio,12,Peak,13.85
CPS,Pico_Audio,13,Gap,12.117
CPS,Pico_Audio,13,Gap,12.277
CPS,Pico_Audio,13,Gap,12.493
CPS,Pico_Audio,13,Gap,12.685
CPS,Pico_Audio,13,Gap,12.877
CPS,Pico_Audio,13,Gap,13.93
CPS,Pico_Audio,14,Peak,11.29
CPS,Pico_Audio,14,Peak,11.253
CPS,Pico_Audio,14,Peak,11.438
CPS,Pico_Audio,14,Peak,11.597
CPS,Pico_Audio,14,Peak,11.750
CPS,Pico_Audio,14,Peak,11.893
CPS,Pico_Audio,14,Peak,12.13
CPS,Pico_Audio,15,Peak,12.688
CPS,Pico_Audio,15,Peak,12.917
CPS,Pico_Audio,15,Peak,13.101
CPS,Pico_Audio,15,Peak,13.245
CPS,Pico_Audio,15,Peak,13.429
CPS,Pico_Audio,15,Peak,13.565
CPS,Pico_Audio,15,Peak,13.709
CPS,Pico_Audio,15,Peak,13.861
CPS,Pico_Audio,16,Peak,12.406
CPS,Pico_Audio,16,Peak,12.582
CPS,Pico_Audio,16,Peak,12.821
CPS,Pico_Audio,16,Peak,12.998
CPS,Pico_Audio,16,Peak,13.149
CPS,Pico_Audio,17,Peak,12.285
CPS,Pico_Audio,17,Peak,12.501
CPS,Pico_Audio,17,Peak,12.677
CPS,Pico_Audio,17,Peak,12.853
CPS,Pico_Audio,17,Peak,13.37
CPS,Pico_Audio,17,Peak,13.189
CPS,Pico_Audio,18,dBInterruption,12.557
CPS,Pico_Audio,18,dBInterruption,12.829
CPS,Pico_Audio,18,dBInterruption,12.973
CPS,Pico_Audio,18,dBInterruption,13.109
