Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
CPS,Pico_Audio,0,Training,52.420
CPS,Pico_Audio,0,Training,52.563
CPS,Pico_Audio,0,Training,52.699
CPS,Pico_Audio,0,Training,52.835
CPS,Pico_Audio,0,Training,52.979
CPS,Pico_Audio,0,Training,53.132
CPS,Pico_Audio,10,Peak,9.220
CPS,Pico_Audio,10,Peak,9.348
CPS,Pico_Audio,10,Peak,9.460
CPS,Pico_Audio,10,Peak,9.580
CPS,Pico_Audio,10,Peak,9.701
CPS,Pico_Audio,10,Peak,9.836
CPS,Pico_Audio,10,Peak,10.4
CPS,Pico_Audio,11,Peak,9.206
CPS,Pico_Audio,11,Peak,9.357
CPS,Pico_Audio,11,Peak,9.517
CPS,Pico_Audio,11,Peak,9.678
CPS,Pico_Audio,11,Peak,9.837
CPS,Pico_Audio,12,Peak,8.821
CPS,Pico_Audio,12,Peak,8.973
CPS,Pico_Audio,12,Peak,9.109
CPS,Pico_Audio,12,Peak,9.269
CPS,Pico_Audio,12,Peak,9.429
CPS,Pico_Audio,12,Peak,9.581
CPS,Pico_Audio,14,Gap,17.19
CPS,Pico_Audio,14,Gap,17.187
CPS,Pico_Audio,14,Gap,17.332
CPS,Pico_Audio,14,Gap,17.467
CPS,Pico_Audio,14,Gap,17.571
CPS,Pico_Audio,15,Peak,8.286
CPS,Pico_Audio,15,Peak,8.421
CPS,Pico_Audio,15,Peak,8.541
CPS,Pico_Audio,15,Peak,8.702
CPS,Pico_Audio,15,Peak,8.837
CPS,Pico_Audio,16,Peak,8.982
CPS,Pico_Audio,16,Peak,9.118
CPS,Pico_Audio,16,Peak,9.254
CPS,Pico_Audio,16,Peak,9.390
CPS,Pico_Audio,16,Peak,9.534
CPS,Pico_Audio,16,Peak,9.662
CPS,Pico_Audio,17,Peak,9.598
CPS,Pico_Audio,17,Peak,9.742
CPS,Pico_Audio,17,Peak,9.870
CPS,Pico_Audio,17,Peak,9.998
CPS,Pico_Audio,17,Peak,12.414
CPS,Pico_Audio,17,Peak,12.582
CPS,Pico_Audio,17,Peak,12.734
CPS,Pico_Audio,17,Peak,12.886
CPS,Pico_Audio,17,Peak,13.30
CPS,Pico_Audio,19,Peak,10.462
CPS,Pico_Audio,19,Peak,10.614
CPS,Pico_Audio,19,Peak,10.750
CPS,Pico_Audio,19,Peak,10.910
CPS,Pico_Audio,19,Peak,11.46
CPS,Pico_Audio,20,Peak,10.831
CPS,Pico_Audio,20,Peak,10.967
CPS,Pico_Audio,20,Peak,11.111
CPS,Pico_Audio,20,Peak,11.279
CPS,Pico_Audio,20,Peak,11.431
CPS,Pico_Audio,20,Peak,11.607
CPS,Pico_Audio,21,Peak,9.846
CPS,Pico_Audio,21,Peak,9.982
CPS,Pico_Audio,21,Peak,10.118
CPS,Pico_Audio,21,Peak,10.373
CPS,Pico_Audio,21,Peak,10.502
CPS,Pico_Audio,23,Peak,12.422
CPS,Pico_Audio,23,Peak,12.605
CPS,Pico_Audio,23,Peak,12.766
CPS,Pico_Audio,23,Peak,12.934
CPS,Pico_Audio,23,Peak,13.133
CPS,Pico_Audio,23,Peak,13.318
CPS,Pico_Audio,24,Peak,12.902
CPS,Pico_Audio,24,Peak,13.78
CPS,Pico_Audio,24,Peak,13.230
CPS,Pico_Audio,24,Peak,13.390
CPS,Pico_Audio,24,Peak,13.558
CPS,Pico_Audio,24,Peak,13.718
CPS,Pico_Audio,26,Peak,8.108
CPS,Pico_Audio,26,Peak,8.260
CPS,Pico_Audio,26,Peak,8.412
CPS,Pico_Audio,26,Peak,8.564
CPS,Pico_Audio,26,Peak,8.708
CPS,Pico_Audio,27,Peak,8.822
CPS,Pico_Audio,27,Peak,8.958
CPS,Pico_Audio,27,Peak,9.118
CPS,Pico_Audio,27,Peak,9.270
CPS,Pico_Audio,27,Peak,9.422
CPS,Pico_Audio,27,Peak,9.574
CPS,Pico_Audio,28,Peak,10.14
CPS,Pico_Audio,28,Peak,10.142
CPS,Pico_Audio,28,Peak,10.286
CPS,Pico_Audio,28,Peak,10.446
CPS,Pico_Audio,28,Peak,10.614
CPS,Pico_Audio,28,Peak,10.822
CPS,Pico_Audio,29,Peak,9.406
CPS,Pico_Audio,29,Peak,9.566
CPS,Pico_Audio,29,Peak,9.702
CPS,Pico_Audio,29,Peak,9.878
CPS,Pico_Audio,29,Peak,10.30
CPS,Pico_Audio,29,Peak,10.166
CPS,Pico_Audio,30,Peak,10.846
CPS,Pico_Audio,30,Peak,10.990
CPS,Pico_Audio,30,Peak,11.118
CPS,Pico_Audio,30,Peak,11.270
CPS,Pico_Audio,30,Peak,11.422
CPS,Pico_Audio,30,Peak,11.598
CPS,Pico_Audio,31,Gap,9.702
CPS,Pico_Audio,31,Gap,9.853
CPS,Pico_Audio,31,Gap,10.6
CPS,Pico_Audio,31,Gap,10.158
CPS,Pico_Audio,31,Gap,10.350
CPS,Pico_Audio,32,Peak,9.492
CPS,Pico_Audio,32,Peak,9.652
CPS,Pico_Audio,32,Peak,9.756
CPS,Pico_Audio,32,Peak,9.956
CPS,Pico_Audio,32,Peak,10.100
CPS,Pico_Audio,32,Peak,10.252
CPS,Pico_Audio,32,Peak,10.396
CPS,Pico_Audio,33,dBInterruption,10.502
CPS,Pico_Audio,33,dBInterruption,10.646
CPS,Pico_Audio,33,dBInterruption,10.774
CPS,Pico_Audio,33,dBInterruption,10.926
CPS,Pico_Audio,33,dBInterruption,11.70
CPS,Pico_Audio,33,dBInterruption,11.230
CPS,Pico_Audio,33,dBInterruption,11.373
CPS,Pico_Audio,33,dBInterruption,11.534
CPS,Pico_Audio,34,dBInterruption,9.846
CPS,Pico_Audio,34,dBInterruption,10.6
CPS,Pico_Audio,34,dBInterruption,10.141
CPS,Pico_Audio,34,dBInterruption,10.309
CPS,Pico_Audio,34,dBInterruption,10.470
CPS,Pico_Audio,34,dBInterruption,10.645
CPS,Pico_Audio,34,dBInterruption,10.798
CPS,Pico_Audio,35,Gap,11.278
CPS,Pico_Audio,35,Gap,11.422
CPS,Pico_Audio,35,Gap,11.550
CPS,Pico_Audio,35,Gap,11.694
CPS,Pico_Audio,35,Gap,11.854
CPS,Pico_Audio,35,Gap,12.14
CPS,Pico_Audio,36,Peak,10.702
CPS,Pico_Audio,36,Peak,10.846
CPS,Pico_Audio,36,Peak,10.990
CPS,Pico_Audio,36,Peak,11.134
CPS,Pico_Audio,36,Peak,11.294
CPS,Pico_Audio,36,Peak,11.486
CPS,Pico_Audio,37,dBInterruption,10.678
CPS,Pico_Audio,37,dBInterruption,10.822
CPS,Pico_Audio,37,dBInterruption,10.982
CPS,Pico_Audio,37,dBInterruption,11.142
CPS,Pico_Audio,37,dBInterruption,11.270
CPS,Pico_Audio,37,dBInterruption,11.430
CPS,Pico_Audio,37,dBInterruption,11.558
CPS,Pico_Audio,38,Peak,11.126
CPS,Pico_Audio,38,Peak,11.333
CPS,Pico_Audio,38,Peak,11.486
CPS,Pico_Audio,38,Peak,11.646
CPS,Pico_Audio,38,Peak,11.797
CPS,Pico_Audio,38,Peak,11.909
CPS,Pico_Audio,39,Peak,11.325
CPS,Pico_Audio,39,Peak,11.510
CPS,Pico_Audio,39,Peak,11.645
CPS,Pico_Audio,39,Peak,11.805
CPS,Pico_Audio,39,Peak,11.950
CPS,Pico_Audio,39,Peak,12.134
CPS,Pico_Audio,40,Peak,10.374
CPS,Pico_Audio,40,Peak,10.534
CPS,Pico_Audio,40,Peak,10.662
CPS,Pico_Audio,40,Peak,10.798
CPS,Pico_Audio,40,Peak,10.966
CPS,Pico_Audio,40,Peak,11.102
CPS,Pico_Audio,41,Peak,9.310
CPS,Pico_Audio,41,Peak,9.445
CPS,Pico_Audio,41,Peak,9.606
CPS,Pico_Audio,41,Peak,9.734
CPS,Pico_Audio,41,Peak,9.894
CPS,Pico_Audio,41,Peak,10.46
CPS,Pico_Audio,42,dBInterruption,9.734
CPS,Pico_Audio,42,dBInterruption,9.886
CPS,Pico_Audio,42,dBInterruption,10.6
CPS,Pico_Audio,42,dBInterruption,10.158
